지번주소,UMAP1,UMAP2,HDBSCAN_cluster_without_noise
서울특별시 광진구 구의동  20-2,0.6940915,6.6382275,460
서울특별시 광진구 구의동  20-3,0.7274894,6.7132983,460
서울특별시 광진구 구의동  20-6,0.4477382,7.4121284,400
서울특별시 광진구 구의동  20-7,0.6897644,6.6377006,460
서울특별시 광진구 구의동  20-8,0.6904931,6.692472,460
서울특별시 광진구 구의동  20-9,0.44945422,7.430615,400
서울특별시 광진구 구의동  200-1,6.618858,-1.4042389,757
서울특별시 광진구 구의동  200-12,6.5195327,-1.5589322,742
서울특별시 광진구 구의동  200-13,6.531656,-1.5671289,742
서울특별시 광진구 구의동  200-14,6.51768,-1.5584512,742
서울특별시 광진구 구의동  200-15,6.62888,-1.4735346,757
서울특별시 광진구 구의동  200-16,6.5224953,-1.5677834,742
서울특별시 광진구 구의동  200-17,6.5066366,-1.5305704,742
서울특별시 광진구 구의동  200-18,6.6367345,-1.4123616,757
서울특별시 광진구 구의동  200-19,6.4922714,-1.5341762,742
서울특별시 광진구 구의동  200-2,6.633865,-1.4192343,757
서울특별시 광진구 구의동  200-20,6.6265507,-1.4374133,757
서울특별시 광진구 구의동  200-21,6.6464543,-1.4602557,757
서울특별시 광진구 구의동  200-4,6.602889,-1.4230943,757
서울특별시 광진구 구의동  200-5,6.670984,1.1707497,111
서울특별시 광진구 구의동  200-6,6.4974203,-1.5393484,742
서울특별시 광진구 구의동  200-7,6.495682,-1.5644937,742
서울특별시 광진구 구의동  200-8,6.532907,-1.5804166,742
서울특별시 광진구 구의동  201-10,6.1849794,-0.7475895,756
서울특별시 광진구 구의동  201-11,-1.2399225,-6.9313846,333
서울특별시 광진구 구의동  201-13,-1.0319661,-6.838545,307
서울특별시 광진구 구의동  201-14,-1.078221,-6.8510156,307
서울특별시 광진구 구의동  201-18,-1.2433456,-6.9335794,333
서울특별시 광진구 구의동  201-19,-1.2274975,-6.8968406,333
서울특별시 광진구 구의동  201-22,-1.1296638,-6.8266377,307
서울특별시 광진구 구의동  201-26,6.6428146,-1.4762945,757
서울특별시 광진구 구의동  201-3,6.6505513,-1.4004748,757
서울특별시 광진구 구의동  201-4,6.651104,-1.4437245,757
서울특별시 광진구 구의동  201-5,6.6504006,-1.453555,757
서울특별시 광진구 구의동  201-6,6.6501255,-1.4366322,757
서울특별시 광진구 구의동  201-8,6.6511335,-1.42719,757
서울특별시 광진구 구의동  202-1,5.1727643,-1.0461981,782
서울특별시 광진구 구의동  202-10,5.2163672,-0.36351705,345
서울특별시 광진구 구의동  202-12,5.480031,-0.48582178,366
서울특별시 광진구 구의동  202-14,5.229785,-0.30162036,345
서울특별시 광진구 구의동  202-15,5.250585,-0.3066815,345
서울특별시 광진구 구의동  202-18,0.7333007,-4.2363973,202
서울특별시 광진구 구의동  202-2,6.002639,-0.9040322,844
서울특별시 광진구 구의동  202-21,5.201628,-0.30572534,345
서울특별시 광진구 구의동  202-25,5.2316933,-0.31186566,345
서울특별시 광진구 구의동  202-26,5.2347274,-0.30938455,345
서울특별시 광진구 구의동  202-27,5.961159,-0.91519207,844
서울특별시 광진구 구의동  202-28,5.2365947,-0.30257958,345
서울특별시 광진구 구의동  202-30,5.243049,-0.29932874,345
서울특별시 광진구 구의동  202-4,5.949435,-0.9264482,844
서울특별시 광진구 구의동  202-5,5.900948,-0.93187815,844
서울특별시 광진구 구의동  202-6,5.9193754,-0.89088535,844
서울특별시 광진구 구의동  202-9,5.2221212,-0.3358698,345
서울특별시 광진구 구의동  203-1,5.932752,-0.9143526,844
서울특별시 광진구 구의동  203-12,5.2227616,-0.3177318,345
서울특별시 광진구 구의동  203-13,4.73975,-0.048642613,393
서울특별시 광진구 구의동  203-14,4.713784,-0.028600952,393
서울특별시 광진구 구의동  203-15,4.7477045,-0.051303677,393
서울특별시 광진구 구의동  203-17,4.784881,-0.041486915,393
서울특별시 광진구 구의동  203-18,5.2345467,-0.2931067,345
서울특별시 광진구 구의동  203-19,4.7508383,-0.04443655,393
서울특별시 광진구 구의동  203-20,4.7068787,-0.036690947,393
서울특별시 광진구 구의동  203-21,4.7034483,-0.0136378845,393
서울특별시 광진구 구의동  203-23,4.6939154,-0.008913113,393
서울특별시 광진구 구의동  203-24,4.728332,-0.042641487,393
서울특별시 광진구 구의동  203-27,7.6997685,-0.12592337,826
서울특별시 광진구 구의동  203-30,4.6966314,-0.024465097,393
서울특별시 광진구 구의동  203-31,4.766069,-0.032792237,393
서울특별시 광진구 구의동  203-33,5.263984,-0.30364063,345
서울특별시 광진구 구의동  203-6,5.91934,-0.89251894,844
서울특별시 광진구 구의동  203-7,5.9721203,-0.9224394,844
서울특별시 광진구 구의동  204-1,-1.6011646,-6.988274,302
서울특별시 광진구 구의동  204-10,-1.6160733,-7.088505,302
서울특별시 광진구 구의동  204-15,-1.6780909,-7.1147795,302
서울특별시 광진구 구의동  204-16,-1.7391878,-6.5860453,311
서울특별시 광진구 구의동  204-17,-2.0629833,-7.4339833,238
서울특별시 광진구 구의동  204-18,-2.0505257,-7.418235,238
서울특별시 광진구 구의동  204-19,-2.1034482,-7.4630046,238
서울특별시 광진구 구의동  204-25,-1.7149688,-6.7009068,311
서울특별시 광진구 구의동  204-28,-1.6731218,-6.7031884,311
서울특별시 광진구 구의동  204-30,-1.6822034,-6.927717,302
서울특별시 광진구 구의동  204-32,-1.710275,-6.531261,311
서울특별시 광진구 구의동  204-33,-1.6106236,-7.03864,302
서울특별시 광진구 구의동  204-34,-1.611379,-7.1037974,302
서울특별시 광진구 구의동  204-36,-1.6351233,-7.04722,302
서울특별시 광진구 구의동  204-4,-1.714781,-6.53976,311
서울특별시 광진구 구의동  204-42,-1.593957,-7.1230803,302
서울특별시 광진구 구의동  204-45,-1.7097749,-6.75885,311
서울특별시 광진구 구의동  204-46,-1.5633082,-7.082266,302
서울특별시 광진구 구의동  204-5,-1.5435224,-7.1056275,302
서울특별시 광진구 구의동  204-8,-1.6094187,-6.9503756,302
서울특별시 광진구 구의동  205-11,6.1877613,-0.79726124,756
서울특별시 광진구 구의동  205-13,6.2463074,-0.757326,756
서울특별시 광진구 구의동  205-15,5.208752,-0.29244792,345
서울특별시 광진구 구의동  205-16,5.2025976,-0.33111072,345
서울특별시 광진구 구의동  205-18,6.218792,-0.7476561,756
서울특별시 광진구 구의동  205-3,5.2374644,-0.30420724,345
서울특별시 광진구 구의동  205-4,6.228296,-0.7509769,756
서울특별시 광진구 구의동  205-5,5.4620013,-0.46788126,366
서울특별시 광진구 구의동  205-6,6.1710205,-0.7611054,756
서울특별시 광진구 구의동  206-1,-1.3344743,-6.895661,348
서울특별시 광진구 구의동  206-10,7.19013,0.55457,133
서울특별시 광진구 구의동  206-13,-0.9868286,-6.9423766,307
서울특별시 광진구 구의동  206-15,-0.942952,-6.9163175,307
서울특별시 광진구 구의동  206-19,-1.0971409,-7.0032806,333
서울특별시 광진구 구의동  206-21,-1.2285804,-6.927094,333
서울특별시 광진구 구의동  206-24,-1.1374214,-7.0313315,333
서울특별시 광진구 구의동  206-25,-1.1227747,-7.035411,333
서울특별시 광진구 구의동  206-29,-1.1192406,-7.079401,333
서울특별시 광진구 구의동  206-31,-1.1369774,-7.0655003,333
서울특별시 광진구 구의동  206-38,-0.9436267,-6.9110928,307
서울특별시 광진구 구의동  206-39,-0.99147487,-6.9415183,307
서울특별시 광진구 구의동  206-4,-1.222429,-7.005188,333
서울특별시 광진구 구의동  206-41,-0.9271127,-6.9082355,307
서울특별시 광진구 구의동  206-42,-1.0635362,-6.857207,307
서울특별시 광진구 구의동  206-44,-1.272,-6.9709225,333
서울특별시 광진구 구의동  206-5,-1.2502273,-6.9878087,333
서울특별시 광진구 구의동  206-6,-1.2263457,-6.973585,333
서울특별시 광진구 구의동  206-9,-1.1853015,-6.801979,349
서울특별시 광진구 구의동  207-10,-1.5870911,-7.03331,302
서울특별시 광진구 구의동  207-14,-1.615991,-7.2052946,302
서울특별시 광진구 구의동  207-15,-1.6629057,-7.234979,302
서울특별시 광진구 구의동  207-16,-1.679908,-7.2301955,302
서울특별시 광진구 구의동  207-18,-1.5085675,-7.0816317,302
서울특별시 광진구 구의동  207-21,-1.4810147,-7.0632043,302
서울특별시 광진구 구의동  207-22,-1.6425661,-7.2270393,302
서울특별시 광진구 구의동  207-23,-1.5166345,-7.068903,302
서울특별시 광진구 구의동  207-24,-1.588549,-7.1862593,302
서울특별시 광진구 구의동  207-27,-1.6580296,-7.17579,302
서울특별시 광진구 구의동  207-28,-1.5871382,-7.099421,302
서울특별시 광진구 구의동  207-29,-1.5634149,-7.0585012,302
서울특별시 광진구 구의동  207-3,-1.7050683,-6.6824427,311
서울특별시 광진구 구의동  207-30,-1.7276071,-6.657608,311
서울특별시 광진구 구의동  207-31,-1.6707826,-7.1095805,302
서울특별시 광진구 구의동  207-32,-1.6345326,-6.9839,302
서울특별시 광진구 구의동  207-35,-1.7594949,-6.620249,311
서울특별시 광진구 구의동  207-37,-1.629598,-7.02347,302
서울특별시 광진구 구의동  207-38,-1.6131974,-7.0167522,302
서울특별시 광진구 구의동  207-39,-1.59653,-6.982525,302
서울특별시 광진구 구의동  207-4,-1.7779942,-6.6228065,311
서울특별시 광진구 구의동  207-40,-1.6391863,-7.004413,302
서울특별시 광진구 구의동  207-41,-1.5938256,-7.018692,302
서울특별시 광진구 구의동  207-42,-1.5884706,-7.0068574,302
서울특별시 광진구 구의동  207-43,-1.6923207,-7.2146196,302
서울특별시 광진구 구의동  207-44,-1.6237224,-7.207818,302
서울특별시 광진구 구의동  207-45,-1.6646456,-7.225375,302
서울특별시 광진구 구의동  207-48,-1.7037895,-7.2230887,302
서울특별시 광진구 구의동  207-49,-1.7682552,-6.5725226,311
서울특별시 광진구 구의동  207-5,-1.6938121,-7.215775,302
서울특별시 광진구 구의동  207-52,-1.6579351,-6.7370586,311
서울특별시 광진구 구의동  207-6,-1.6801846,-7.22038,302
서울특별시 광진구 구의동  207-9,-1.6721276,-6.963673,302
서울특별시 광진구 구의동  208-1,-1.8303539,-6.6994114,311
서울특별시 광진구 구의동  208-10,-2.1246977,-7.4276924,238
서울특별시 광진구 구의동  208-11,-2.1079037,-7.3951063,238
서울특별시 광진구 구의동  208-12,-1.9680084,-7.086185,238
서울특별시 광진구 구의동  208-19,-2.1066186,-7.1741686,238
서울특별시 광진구 구의동  208-21,-2.1548555,-7.423628,238
서울특별시 광진구 구의동  208-22,-1.7511033,-6.525453,311
서울특별시 광진구 구의동  208-24,-2.2505403,-7.0224442,212
서울특별시 광진구 구의동  208-25,-2.2598543,-7.001761,212
서울특별시 광진구 구의동  208-26,-1.794452,-6.6196375,311
서울특별시 광진구 구의동  208-31,-2.3146427,-6.9763546,212
서울특별시 광진구 구의동  208-35,-2.114339,-7.2783403,238
서울특별시 광진구 구의동  208-37,-2.0253956,-7.1404757,238
서울특별시 광진구 구의동  208-43,-2.2814064,-7.005386,212
서울특별시 광진구 구의동  208-45,-2.1355007,-7.2909384,238
서울특별시 광진구 구의동  208-46,-1.9034455,-6.7841372,311
서울특별시 광진구 구의동  208-47,-1.8240322,-6.6758094,311
서울특별시 광진구 구의동  208-48,-2.1587346,-7.425738,238
서울특별시 광진구 구의동  208-49,-2.0950239,-7.235055,238
서울특별시 광진구 구의동  208-51,-2.1214674,-7.276785,238
서울특별시 광진구 구의동  208-52,-1.8322479,-6.680045,311
서울특별시 광진구 구의동  208-55,-2.2278197,-7.0062943,212
서울특별시 광진구 구의동  208-60,-2.1499605,-7.4073496,238
서울특별시 광진구 구의동  208-61,-2.2372646,-7.014586,212
서울특별시 광진구 구의동  208-63,-2.0951006,-7.220644,238
서울특별시 광진구 구의동  208-65,-2.122692,-7.294932,238
서울특별시 광진구 구의동  208-67,-2.2367368,-6.9588857,212
서울특별시 광진구 구의동  208-73,-2.2307236,-6.990023,212
서울특별시 광진구 구의동  208-74,-2.1926208,-6.9874134,212
서울특별시 광진구 구의동  208-78,-2.1925468,-7.429786,238
서울특별시 광진구 구의동  208-79,-2.1235456,-7.3977146,238
서울특별시 광진구 구의동  208-80,-2.1234264,-7.3625135,238
서울특별시 광진구 구의동  208-9,-2.089987,-7.441952,238
서울특별시 광진구 구의동  209-1,-1.7498672,-6.5581503,311
서울특별시 광진구 구의동  209-10,-1.7555313,-6.5536847,311
서울특별시 광진구 구의동  209-13,-1.6738296,-6.979195,302
서울특별시 광진구 구의동  209-14,-2.265356,-6.984676,212
서울특별시 광진구 구의동  209-16,-1.7725639,-7.09485,302
서울특별시 광진구 구의동  209-17,-1.7430139,-7.226959,302
서울특별시 광진구 구의동  209-2,-1.7455152,-7.1102333,302
서울특별시 광진구 구의동  209-20,-1.7974191,-6.5591955,311
서울특별시 광진구 구의동  209-22,-1.7698474,-6.5172653,311
서울특별시 광진구 구의동  209-23,-1.7196327,-7.124522,302
서울특별시 광진구 구의동  209-25,-1.7323239,-7.1270676,302
서울특별시 광진구 구의동  209-27,-1.745744,-6.559001,311
서울특별시 광진구 구의동  209-29,-1.7513753,-7.109482,302
서울특별시 광진구 구의동  209-3,-1.7561876,-6.9766417,302
서울특별시 광진구 구의동  209-32,-1.7389737,-7.2061944,302
서울특별시 광진구 구의동  209-35,-1.8039569,-7.0339246,302
서울특별시 광진구 구의동  209-36,-1.7559735,-7.2532954,302
서울특별시 광진구 구의동  209-39,-1.830161,-6.9089556,302
서울특별시 광진구 구의동  209-4,-1.6788297,-7.0247602,302
서울특별시 광진구 구의동  209-40,-1.7188257,-7.2466683,302
서울특별시 광진구 구의동  209-42,-1.739127,-6.9472823,302
서울특별시 광진구 구의동  209-44,-1.9264733,-6.7369184,311
서울특별시 광진구 구의동  209-45,-1.9948518,-6.6257706,310
서울특별시 광진구 구의동  209-5,-1.7492065,-7.0797563,302
서울특별시 광진구 구의동  209-50,-1.7538073,-6.5564923,311
서울특별시 광진구 구의동  209-52,-1.6492152,-7.018458,302
서울특별시 광진구 구의동  209-53,-1.7195432,-7.0568905,302
서울특별시 광진구 구의동  209-54,-1.6683044,-7.11527,302
서울특별시 광진구 구의동  209-56,-1.8383209,-6.7022605,311
서울특별시 광진구 구의동  209-57,-2.322746,-6.9735403,212
서울특별시 광진구 구의동  209-58,-2.2822154,-6.975166,212
서울특별시 광진구 구의동  209-59,-2.267436,-6.955723,212
서울특별시 광진구 구의동  209-60,-2.2704473,-6.9715643,212
서울특별시 광진구 구의동  209-61,-2.3698287,-6.916557,212
서울특별시 광진구 구의동  209-63,-1.812268,-6.923391,302
서울특별시 광진구 구의동  209-64,-1.7936904,-6.918428,302
서울특별시 광진구 구의동  209-65,-2.3370838,-6.9518557,212
서울특별시 광진구 구의동  209-66,-2.324226,-6.954636,212
