지번주소,UMAP1,UMAP2,OPTICS_cluster_without_noise
서울특별시 광진구 중곡동  29-71,9.886357,1.9139011,10
서울특별시 광진구 중곡동  29-72,9.881843,1.916595,10
서울특별시 광진구 중곡동  29-73,9.884566,1.9129587,10
서울특별시 광진구 중곡동  29-74,9.874356,1.9478806,10
서울특별시 광진구 중곡동  29-76,9.870622,1.920574,10
서울특별시 광진구 중곡동  29-77,2.557802,3.7416077,1492
서울특별시 광진구 중곡동  29-78,2.547671,3.752161,1492
서울특별시 광진구 중곡동  29-79,2.5219839,3.7612412,1492
서울특별시 광진구 중곡동  29-8,0.19490449,-12.540278,899
서울특별시 광진구 중곡동  29-80,2.596577,3.7270615,1492
서울특별시 광진구 중곡동  29-81,2.5342045,3.7674177,1492
서울특별시 광진구 중곡동  29-82,2.5168757,3.7793946,1492
서울특별시 광진구 중곡동  29-88,0.19396359,-12.541096,2031
서울특별시 광진구 중곡동  29-89,9.862176,1.875856,31
서울특별시 광진구 중곡동  29-9,0.19499491,-12.539991,899
서울특별시 광진구 중곡동  29-90,0.19393215,-12.541272,2031
서울특별시 광진구 중곡동  29-91,2.7201333,3.6970425,1493
서울특별시 광진구 중곡동  290-1,2.3560438,4.7360835,1524
서울특별시 광진구 중곡동  290-2,2.3511162,4.737074,1524
서울특별시 광진구 중곡동  290-3,2.3749151,4.7247987,1524
서울특별시 광진구 중곡동  290-4,2.173741,4.6512566,411
서울특별시 광진구 중곡동  291-11,3.083572,4.6911635,1520
서울특별시 광진구 중곡동  291-12,3.0292377,4.744734,1521
서울특별시 광진구 중곡동  291-13,3.0599914,4.743715,396
서울특별시 광진구 중곡동  291-9,2.97594,4.655353,1518
서울특별시 광진구 중곡동  292,7.6336937,-0.36136723,68
서울특별시 광진구 중곡동  293-1,2.9130306,7.8964734,457
서울특별시 광진구 중곡동  293-10,2.9057457,7.884688,1721
서울특별시 광진구 중곡동  293-15,2.9327662,7.7493725,1717
서울특별시 광진구 중곡동  293-16,2.9375775,7.786789,1718
서울특별시 광진구 중곡동  293-17,2.9404538,7.7337656,1717
서울특별시 광진구 중곡동  293-18,2.9408278,7.743093,1717
서울특별시 광진구 중곡동  293-19,2.9206831,7.7764897,1718
서울특별시 광진구 중곡동  293-2,2.9008522,7.8787637,1721
서울특별시 광진구 중곡동  293-20,2.9248486,7.7876086,1718
서울특별시 광진구 중곡동  293-21,2.9266458,7.7793436,1718
서울특별시 광진구 중곡동  293-23,2.9110985,7.7837715,1718
서울특별시 광진구 중곡동  293-24,2.9373462,7.724048,1717
서울특별시 광진구 중곡동  293-25,2.9349365,7.6860046,1716
서울특별시 광진구 중곡동  293-26,2.9344437,7.6843953,1716
서울특별시 광진구 중곡동  293-27,2.9381993,7.695578,1716
서울특별시 광진구 중곡동  293-28,2.9357204,7.687438,1716
서울특별시 광진구 중곡동  293-29,6.669329,1.3669678,36
서울특별시 광진구 중곡동  293-3,2.9061983,7.8798122,1721
서울특별시 광진구 중곡동  293-30,2.9364643,7.6860337,1716
서울특별시 광진구 중곡동  293-31,2.9372497,7.6911893,1716
서울특별시 광진구 중곡동  293-32,2.938002,7.733829,1717
서울특별시 광진구 중곡동  293-4,2.9058845,7.878269,1721
서울특별시 광진구 중곡동  293-5,2.9085608,7.882605,1721
서울특별시 광진구 중곡동  293-6,2.8918653,7.858124,1721
서울특별시 광진구 중곡동  293-7,2.904681,7.881514,1721
서울특별시 광진구 중곡동  293-8,2.8948715,7.8621807,1721
서울특별시 광진구 중곡동  293-9,2.8998597,7.8705854,1721
서울특별시 광진구 중곡동  294-10,2.44186,7.1002455,1715
서울특별시 광진구 중곡동  294-11,2.4423838,7.104236,1715
서울특별시 광진구 중곡동  294-12,2.4465642,7.104273,1715
서울특별시 광진구 중곡동  294-13,2.4465468,7.0994363,1715
서울특별시 광진구 중곡동  294-14,2.4551413,7.0971584,1715
서울특별시 광진구 중곡동  294-16,2.4435153,7.0928473,1715
서울특별시 광진구 중곡동  294-19,2.45073,7.1087112,1715
서울특별시 광진구 중곡동  294-20,2.4536457,7.0959144,1715
서울특별시 광진구 중곡동  294-5,2.9015343,7.8656826,1721
서울특별시 광진구 중곡동  294-9,2.4413874,7.0958247,1715
서울특별시 광진구 중곡동  295-1,2.4458916,7.1033115,1715
서울특별시 광진구 중곡동  296-1,3.2253594,5.7441907,402
서울특별시 광진구 중곡동  296-10,3.4638445,5.9282556,404
서울특별시 광진구 중곡동  296-13,3.210474,5.4305716,401
서울특별시 광진구 중곡동  296-17,3.159399,5.4743724,1526
서울특별시 광진구 중곡동  296-2,3.2704067,5.8019066,403
서울특별시 광진구 중곡동  296-20,3.1432831,5.4555483,1526
서울특별시 광진구 중곡동  296-23,3.4048016,5.886848,1537
서울특별시 광진구 중곡동  296-25,3.4971273,5.9596906,405
서울특별시 광진구 중곡동  296-27,3.263214,5.735875,1536
서울특별시 광진구 중곡동  296-28,3.2684906,5.8023405,403
서울특별시 광진구 중곡동  296-30,3.4880037,5.9394608,404
서울특별시 광진구 중곡동  296-31,3.3870354,5.8951507,1537
서울특별시 광진구 중곡동  296-34,3.4554803,5.953787,1538
서울특별시 광진구 중곡동  296-35,3.224136,5.4537163,401
서울특별시 광진구 중곡동  296-36,3.2065682,5.481457,401
서울특별시 광진구 중곡동  296-37,3.19438,5.4531326,1526
서울특별시 광진구 중곡동  296-39,3.2001965,5.4511166,401
서울특별시 광진구 중곡동  296-40,3.1645365,5.372144,400
서울특별시 광진구 중곡동  296-42,3.2169263,5.443543,401
서울특별시 광진구 중곡동  296-43,3.1871881,5.4756474,1526
서울특별시 광진구 중곡동  296-44,3.1742008,5.452992,1526
서울특별시 광진구 중곡동  296-45,3.0138247,5.1306453,1525
서울특별시 광진구 중곡동  296-46,3.5064611,6.0184073,1540
서울특별시 광진구 중곡동  296-47,3.4785478,5.9243517,404
서울특별시 광진구 중곡동  296-48,3.4751394,5.901739,404
서울특별시 광진구 중곡동  296-49,3.4616718,5.9134827,404
서울특별시 광진구 중곡동  296-5,3.4500535,5.9313784,404
서울특별시 광진구 중곡동  296-50,3.392887,5.8735757,1537
서울특별시 광진구 중곡동  296-52,3.3632321,5.859654,1537
서울특별시 광진구 중곡동  296-54,3.3728714,5.904851,1537
서울특별시 광진구 중곡동  296-57,3.3760471,5.884128,1537
서울특별시 광진구 중곡동  296-58,3.281674,5.7547646,403
서울특별시 광진구 중곡동  296-61,3.2196245,5.718757,402
서울특별시 광진구 중곡동  297-1,1.7338661,3.5930364,1480
서울특별시 광진구 중곡동  297-11,3.191479,5.716488,402
서울특별시 광진구 중곡동  297-12,1.7248678,3.3190746,1479
서울특별시 광진구 중곡동  297-13,3.4638114,5.9312987,404
서울특별시 광진구 중곡동  297-14,1.7893474,3.5390112,1480
서울특별시 광진구 중곡동  297-15,1.731602,3.6947792,371
서울특별시 광진구 중곡동  297-16,1.727915,3.3439026,1479
서울특별시 광진구 중곡동  297-17,1.747385,3.3933384,1479
서울특별시 광진구 중곡동  297-19,1.7009956,3.279468,1479
서울특별시 광진구 중곡동  297-20,1.7697424,3.586246,1480
서울특별시 광진구 중곡동  297-21,3.1858401,5.7203827,402
서울특별시 광진구 중곡동  297-7,1.776298,3.4220693,1479
서울특별시 광진구 중곡동  30-1,7.592344,-0.32893142,607
서울특별시 광진구 중곡동  30-10,6.9080954,-4.9187956,151
서울특별시 광진구 중곡동  30-13,7.342573,-6.0510216,948
서울특별시 광진구 중곡동  30-14,7.341087,-6.0518036,948
서울특별시 광진구 중곡동  30-15,7.3605113,-6.0575786,948
서울특별시 광진구 중곡동  30-18,7.3393292,-6.049401,948
서울특별시 광진구 중곡동  30-19,7.337617,-6.0458393,948
서울특별시 광진구 중곡동  30-2,6.9285283,-4.955052,794
서울특별시 광진구 중곡동  30-20,7.3482614,-6.061127,948
서울특별시 광진구 중곡동  30-21,7.3376474,-6.046913,948
서울특별시 광진구 중곡동  30-22,7.350265,-6.0539236,948
서울특별시 광진구 중곡동  30-25,7.352082,-6.0391483,948
서울특별시 광진구 중곡동  30-26,7.3415833,-6.047894,948
서울특별시 광진구 중곡동  30-27,7.317108,-6.0396357,948
서울특별시 광진구 중곡동  30-28,7.331413,-6.042797,948
서울특별시 광진구 중곡동  30-29,7.333232,-6.043373,948
서울특별시 광진구 중곡동  30-3,6.883324,-4.8786845,151
서울특별시 광진구 중곡동  30-35,6.904547,-4.798762,793
서울특별시 광진구 중곡동  30-38,6.9026175,-4.9816213,795
서울특별시 광진구 중곡동  30-4,6.9266305,-4.9063177,151
서울특별시 광진구 중곡동  30-41,6.883027,-4.9581995,795
서울특별시 광진구 중곡동  30-42,6.8895535,-4.9486966,795
서울특별시 광진구 중곡동  30-43,6.899134,-4.9684052,795
서울특별시 광진구 중곡동  30-44,6.898965,-4.9734445,795
서울특별시 광진구 중곡동  30-45,6.900482,-4.976373,795
서울특별시 광진구 중곡동  30-46,6.8929243,-4.9635496,795
서울특별시 광진구 중곡동  30-47,6.9373384,-4.9323945,794
서울특별시 광진구 중곡동  30-48,6.9059196,-4.9469986,795
서울특별시 광진구 중곡동  30-49,6.8992195,-4.969384,795
서울특별시 광진구 중곡동  30-5,7.3407693,-6.0486574,948
서울특별시 광진구 중곡동  30-50,6.906713,-4.9807963,795
서울특별시 광진구 중곡동  30-51,6.893707,-4.972638,795
서울특별시 광진구 중곡동  30-52,6.9021587,-4.9602075,795
서울특별시 광진구 중곡동  30-53,6.8932304,-4.95898,795
서울특별시 광진구 중곡동  30-54,6.938092,-5.0126705,149
서울특별시 광진구 중곡동  30-55,6.9070272,-4.970214,795
서울특별시 광진구 중곡동  30-56,6.896389,-4.965265,795
서울특별시 광진구 중곡동  30-59,6.709894,-4.8248754,152
서울특별시 광진구 중곡동  30-6,7.3414855,-6.0507092,948
서울특별시 광진구 중곡동  30-60,6.66087,-4.8275733,152
서울특별시 광진구 중곡동  30-61,6.6255517,-4.800259,152
서울특별시 광진구 중곡동  30-63,6.7563863,-4.8357034,152
서울특별시 광진구 중곡동  30-66,6.9310822,-4.974845,149
서울특별시 광진구 중곡동  30-67,7.0543437,-5.874154,946
서울특별시 광진구 중곡동  30-68,7.0640197,-5.8373027,946
서울특별시 광진구 중곡동  30-69,7.067767,-5.8736653,946
서울특별시 광진구 중곡동  30-7,7.341487,-6.048418,948
서울특별시 광진구 중곡동  30-71,6.957568,-5.005876,149
서울특별시 광진구 중곡동  30-8,7.3413296,-6.0482903,948
서울특별시 광진구 중곡동  30-80,7.649886,-0.26832125,601
서울특별시 광진구 중곡동  31-1,5.8668957,-4.1418343,146
서울특별시 광진구 중곡동  31-10,6.058653,-4.3163834,780
서울특별시 광진구 중곡동  31-11,6.2428384,-5.7680044,184
서울특별시 광진구 중곡동  31-13,6.0600295,-5.1339808,167
서울특별시 광진구 중곡동  31-14,6.2310367,-5.7355275,184
서울특별시 광진구 중곡동  31-16,6.3096366,-5.7912164,184
서울특별시 광진구 중곡동  31-17,6.3353705,-5.792204,184
서울특별시 광진구 중곡동  31-18,6.2699895,-5.7312455,890
서울특별시 광진구 중곡동  31-19,6.2710423,-5.7224984,890
서울특별시 광진구 중곡동  31-2,5.8528404,-5.100392,812
서울특별시 광진구 중곡동  31-20,6.278275,-5.7562957,890
서울특별시 광진구 중곡동  31-21,6.3222985,-5.7969346,184
서울특별시 광진구 중곡동  31-22,6.2698145,-5.779334,890
서울특별시 광진구 중곡동  31-23,5.894348,-4.193488,146
서울특별시 광진구 중곡동  31-24,5.8841405,-4.2477794,146
서울특별시 광진구 중곡동  31-28,6.2804193,-5.8266616,184
서울특별시 광진구 중곡동  31-30,5.757826,-5.6423907,821
서울특별시 광진구 중곡동  31-33,6.7314987,1.2918744,594
서울특별시 광진구 중곡동  31-37,6.382211,-5.82872,184
서울특별시 광진구 중곡동  31-38,6.418181,-4.092048,135
서울특별시 광진구 중곡동  31-40,6.14253,-5.2679486,170
서울특별시 광진구 중곡동  31-41,6.149727,-5.2447557,170
서울특별시 광진구 중곡동  31-42,5.9860163,-5.066304,165
서울특별시 광진구 중곡동  31-43,6.066497,-5.0485706,817
서울특별시 광진구 중곡동  31-6,6.220021,-4.1914315,779
서울특별시 광진구 중곡동  31-7,5.971233,-4.136684,145
서울특별시 광진구 중곡동  31-9,5.9172993,-4.22518,146
서울특별시 광진구 중곡동  32-1,-4.314896,-1.9068977,283
서울특별시 광진구 중곡동  32-10,-4.877975,-0.8202579,1256
서울특별시 광진구 중곡동  32-11,-4.803806,-0.79578066,290
서울특별시 광진구 중곡동  32-12,-5.5190973,0.10031492,1302
서울특별시 광진구 중곡동  32-13,-5.4927554,0.06533722,1302
서울특별시 광진구 중곡동  32-14,-4.844358,-0.8208462,1255
서울특별시 광진구 중곡동  32-15,-4.4842763,-0.51229143,274
서울특별시 광진구 중곡동  32-16,-4.589922,-0.593863,1275
서울특별시 광진구 중곡동  32-18,-4.561505,-0.61900085,274
서울특별시 광진구 중곡동  32-19,-5.5329885,0.03722076,1302
서울특별시 광진구 중곡동  32-2,-4.519832,-1.6970785,1241
서울특별시 광진구 중곡동  32-21,-5.477865,0.043228786,1302
서울특별시 광진구 중곡동  32-22,-4.6015635,-0.6233848,1275
서울특별시 광진구 중곡동  32-23,-4.814192,-0.77121425,290
서울특별시 광진구 중곡동  32-24,-5.4791074,0.09514352,1302
서울특별시 광진구 중곡동  32-25,-4.90271,-0.81166863,1256
서울특별시 광진구 중곡동  32-26,-4.8290734,-0.8527901,1255
서울특별시 광진구 중곡동  32-3,-4.4328356,-1.6055027,269
서울특별시 광진구 중곡동  32-5,-4.2175527,-1.891568,283
서울특별시 광진구 중곡동  32-7,-5.4792566,0.043568,1302
서울특별시 광진구 중곡동  32-8,-4.479228,-1.8636079,279
서울특별시 광진구 중곡동  33-1,-4.7857933,-0.8325884,290
서울특별시 광진구 중곡동  33-15,-4.306094,-0.61062396,273
서울특별시 광진구 중곡동  33-18,-5.0646086,-0.7267551,1260
서울특별시 광진구 중곡동  33-25,-5.349787,-0.40204003,296
서울특별시 광진구 중곡동  33-34,-4.590283,-0.5554553,1275
서울특별시 광진구 중곡동  33-35,-4.6170135,-0.5856133,1275
서울특별시 광진구 중곡동  33-36,-4.8028007,-0.7254875,290
서울특별시 광진구 중곡동  33-37,-4.580249,-0.56587714,1275
서울특별시 광진구 중곡동  33-38,-4.507896,-0.579385,274
서울특별시 광진구 중곡동  33-39,-4.6910152,-0.7841631,1254
서울특별시 광진구 중곡동  33-47,-4.8215685,-0.82609963,1255
서울특별시 광진구 중곡동  33-48,-5.4744015,-0.05372044,299
서울특별시 광진구 중곡동  33-49,-5.484966,-0.08942224,299
서울특별시 광진구 중곡동  33-51,-4.933113,-0.8233476,1256
서울특별시 광진구 중곡동  33-52,-5.4787154,-0.14779265,299
서울특별시 광진구 중곡동  33-53,-4.7148123,-0.76229584,1254
서울특별시 광진구 중곡동  33-58,-5.524494,-0.47884956,1286
서울특별시 광진구 중곡동  33-59,-5.515371,-0.45853415,1286
서울특별시 광진구 중곡동  33-6,-5.0984535,-0.74122244,1260
서울특별시 광진구 중곡동  33-60,-5.092742,-0.90558094,1258
서울특별시 광진구 중곡동  33-62,-5.4386363,-0.3835173,296
서울특별시 광진구 중곡동  33-65,-4.86771,-0.79806453,1256
서울특별시 광진구 중곡동  33-66,-5.530729,-0.068862416,299
서울특별시 광진구 중곡동  33-67,-5.4615593,-0.29526678,296
서울특별시 광진구 중곡동  33-68,-4.882399,-0.8018693,1256
서울특별시 광진구 중곡동  34-1,-4.9121084,-1.0623431,1262
서울특별시 광진구 중곡동  34-11,-4.8129416,-1.1522233,1240
서울특별시 광진구 중곡동  34-12,-4.932544,-1.0449463,1262
서울특별시 광진구 중곡동  34-13,-4.9381285,-1.0686134,1262
서울특별시 광진구 중곡동  34-14,-4.112642,-1.7635913,1219
서울특별시 광진구 중곡동  34-17,-4.954047,-1.0625691,1262
서울특별시 광진구 중곡동  34-18,-5.1156173,-0.8960774,1259
서울특별시 광진구 중곡동  34-19,-5.1125035,-0.89771044,1259
서울특별시 광진구 중곡동  34-20,-5.098223,-0.9007958,1259
서울특별시 광진구 중곡동  34-21,-5.106717,-0.8919216,1259
서울특별시 광진구 중곡동  34-22,-5.104717,-0.8958905,1259
서울특별시 광진구 중곡동  34-23,-5.1052337,-0.86586875,304
서울특별시 광진구 중곡동  34-26,-4.7153335,-0.82259285,1254
서울특별시 광진구 중곡동  34-27,-4.8683963,-0.8710452,1255
서울특별시 광진구 중곡동  34-30,-5.0861297,-0.92365533,1258
서울특별시 광진구 중곡동  34-31,-5.0870624,-0.932879,1258
서울특별시 광진구 중곡동  34-32,-5.122215,-0.91345865,305
서울특별시 광진구 중곡동  34-33,-5.2024574,-0.4805403,295
서울특별시 광진구 중곡동  34-37,-5.192725,-0.5261336,295
서울특별시 광진구 중곡동  34-38,-5.0720987,-0.7326056,1260
서울특별시 광진구 중곡동  34-41,-4.5813556,0.2128194,315
서울특별시 광진구 중곡동  34-42,-4.532325,0.24084374,1314
서울특별시 광진구 중곡동  34-43,-4.6351867,0.12369566,315
서울특별시 광진구 중곡동  34-6,-4.862972,-0.86225545,1255
서울특별시 광진구 중곡동  34-7,-4.444647,0.2792993,315
서울특별시 광진구 중곡동  34-8,-4.536736,0.19424684,1315
서울특별시 광진구 중곡동  34-9,-5.1388717,-0.5333248,1265
서울특별시 광진구 중곡동  340-10,-5.7380037,0.10792242,301
서울특별시 광진구 중곡동  340-11,-5.700789,0.10444675,1293
서울특별시 광진구 중곡동  340-13,-5.749683,0.06909998,1295
서울특별시 광진구 중곡동  340-14,-5.7354875,0.046711836,300
서울특별시 광진구 중곡동  340-15,-5.7158084,0.053082295,300
서울특별시 광진구 중곡동  340-17,-5.6188874,0.4231981,1346
서울특별시 광진구 중곡동  340-18,-5.5480003,0.46743953,1346
서울특별시 광진구 중곡동  340-19,-5.6068773,0.29359755,303
서울특별시 광진구 중곡동  340-2,-4.0138836,0.5628906,1317
서울특별시 광진구 중곡동  340-20,-5.6004376,0.31467098,303
서울특별시 광진구 중곡동  340-21,-5.673897,0.2293064,1297
서울특별시 광진구 중곡동  340-22,-5.711026,0.2693106,303
서울특별시 광진구 중곡동  340-24,-5.70819,0.122664124,302
서울특별시 광진구 중곡동  340-25,-5.77434,0.057270154,1295
서울특별시 광진구 중곡동  340-27,-5.760773,0.103685685,301
서울특별시 광진구 중곡동  340-29,-5.7717023,0.08143335,1294
서울특별시 광진구 중곡동  340-3,-4.164568,0.5112272,320
서울특별시 광진구 중곡동  340-30,-5.7820272,0.06408902,1295
서울특별시 광진구 중곡동  340-31,-5.709156,0.09618494,1293
서울특별시 광진구 중곡동  340-32,-5.7731137,0.06119706,1295
서울특별시 광진구 중곡동  340-33,-4.430617,0.2700722,315
서울특별시 광진구 중곡동  340-34,-4.4465528,0.2486915,1314
서울특별시 광진구 중곡동  340-37,-5.7554674,0.08949038,301
서울특별시 광진구 중곡동  340-38,-5.7275467,0.10429205,301
서울특별시 광진구 중곡동  340-39,-5.7695613,0.06639375,1295
서울특별시 광진구 중곡동  340-40,-5.7901406,0.094158955,1294
서울특별시 광진구 중곡동  340-41,-3.8887537,-1.6706558,1221
서울특별시 광진구 중곡동  340-7,-5.670721,0.22946858,1297
서울특별시 광진구 중곡동  340-8,-5.388756,0.2770049,1300
서울특별시 광진구 중곡동  340-9,-5.6472855,0.21957806,1297
서울특별시 광진구 중곡동  341-1,6.261018,-4.0645356,781
서울특별시 광진구 중곡동  341-10,7.2490907,-2.3676038,90
서울특별시 광진구 중곡동  341-18,6.285169,-4.039098,781
서울특별시 광진구 중곡동  341-2,6.3183174,-4.110583,781
서울특별시 광진구 중곡동  341-20,6.2704463,-4.062292,781
서울특별시 광진구 중곡동  341-21,7.5594554,-4.735655,143
서울특별시 광진구 중곡동  341-23,7.494833,-4.7259946,142
서울특별시 광진구 중곡동  341-25,7.4657035,-4.723787,142
서울특별시 광진구 중곡동  341-26,6.3021812,-4.0693336,781
서울특별시 광진구 중곡동  341-28,6.791453,-4.119782,832
서울특별시 광진구 중곡동  341-3,6.717503,-4.0855274,137
서울특별시 광진구 중곡동  341-5,6.7301226,-4.0893407,137
서울특별시 광진구 중곡동  341-6,6.499096,-4.06087,135
서울특별시 광진구 중곡동  343-1,-5.785978,0.09845426,1294
서울특별시 광진구 중곡동  343-17,-5.7779713,0.01269508,300
서울특별시 광진구 중곡동  343-18,-5.7724257,0.033581678,300
서울특별시 광진구 중곡동  343-2,-5.779073,0.08758804,1294
서울특별시 광진구 중곡동  343-4,-5.7583604,0.049055588,1295
서울특별시 광진구 중곡동  35-1,-4.995202,-0.5314017,291
서울특별시 광진구 중곡동  35-10,6.6617646,-0.79363924,617
서울특별시 광진구 중곡동  35-12,-3.9259548,-1.6228276,1221
서울특별시 광진구 중곡동  35-13,-5.248295,-0.5354566,1264
서울특별시 광진구 중곡동  35-14,-4.9371963,-0.9589699,1257
서울특별시 광진구 중곡동  35-15,-5.0696034,-0.3549224,293
서울특별시 광진구 중곡동  35-16,-5.110395,-0.40614355,292
서울특별시 광진구 중곡동  35-19,-5.150665,-0.5483495,1265
서울특별시 광진구 중곡동  35-20,-5.13364,-0.54458827,1265
서울특별시 광진구 중곡동  35-21,-5.144531,-0.53771967,1265
서울특별시 광진구 중곡동  35-22,-5.1872115,-0.49339816,295
서울특별시 광진구 중곡동  35-23,-5.138637,-0.5256731,1265
서울특별시 광진구 중곡동  35-24,-5.1481314,-0.5300549,1265
서울특별시 광진구 중곡동  35-25,-5.1279006,-0.5064267,1266
서울특별시 광진구 중곡동  35-26,-5.1546707,-0.48449624,295
서울특별시 광진구 중곡동  35-29,-4.8818436,-0.88153106,1255
서울특별시 광진구 중곡동  35-3,-5.126679,-0.26890716,294
서울특별시 광진구 중곡동  35-31,-5.147678,-0.4996036,295
서울특별시 광진구 중곡동  35-32,-5.4071336,-0.6331394,1287
서울특별시 광진구 중곡동  35-33,-5.1246114,-0.5005989,1266
서울특별시 광진구 중곡동  35-34,-5.12964,-0.49594346,1266
서울특별시 광진구 중곡동  35-36,-5.1006365,-0.37869635,292
서울특별시 광진구 중곡동  35-37,-4.6942606,0.40339628,1313
서울특별시 광진구 중곡동  35-38,-5.1240687,-0.49749538,1266
서울특별시 광진구 중곡동  35-39,-5.1470284,-0.5237511,1265
서울특별시 광진구 중곡동  35-4,-5.152197,-0.24154297,294
서울특별시 광진구 중곡동  35-40,-5.2640452,-0.5692708,1264
서울특별시 광진구 중곡동  35-45,-5.2542186,-0.56850994,1264
서울특별시 광진구 중곡동  35-46,-5.2188625,-0.52659225,295
서울특별시 광진구 중곡동  35-47,-4.8574,-0.861875,1255
서울특별시 광진구 중곡동  35-48,-4.8000717,-0.7888819,290
서울특별시 광진구 중곡동  35-5,-5.135285,-0.26636297,294
서울특별시 광진구 중곡동  35-50,-4.9391704,-0.9605616,1257
서울특별시 광진구 중곡동  35-51,-4.974301,-0.9676155,1257
서울특별시 광진구 중곡동  35-52,-4.981858,-0.98288125,1257
서울특별시 광진구 중곡동  35-53,-5.030598,-0.99717444,306
서울특별시 광진구 중곡동  35-54,-4.979679,-0.9615292,1257
서울특별시 광진구 중곡동  35-55,-4.9603586,-0.9470581,1257
서울특별시 광진구 중곡동  35-61,-5.137117,-0.4894133,1266
서울특별시 광진구 중곡동  35-62,-5.165948,-0.50943434,295
서울특별시 광진구 중곡동  35-64,-5.4105725,-0.62388307,1287
서울특별시 광진구 중곡동  35-65,-4.8985987,-0.49897105,291
서울특별시 광진구 중곡동  35-7,-5.1173286,-0.28849524,294
서울특별시 광진구 중곡동  35-8,-5.089929,-0.31245202,1269
서울특별시 광진구 중곡동  36-11,-5.715356,0.15217936,302
서울특별시 광진구 중곡동  36-2,6.694218,1.344372,588
서울특별시 광진구 중곡동  36-3,-5.6166315,0.26331413,1298
서울특별시 광진구 중곡동  36-4,-5.60824,0.5056679,1346
서울특별시 광진구 중곡동  37-1,-4.5831857,0.23002708,315
서울특별시 광진구 중곡동  37-10,-5.8345366,0.06586818,300
서울특별시 광진구 중곡동  37-11,-5.825163,0.04317423,300
서울특별시 광진구 중곡동  37-12,-5.6073318,-0.13725844,298
서울특별시 광진구 중곡동  37-13,-5.596448,-0.102784514,1291
서울특별시 광진구 중곡동  37-14,-5.5536766,-0.11505836,1291
서울특별시 광진구 중곡동  37-15,-5.531111,-0.11124007,1291
서울특별시 광진구 중곡동  37-16,-5.4230595,-0.12727258,299
서울특별시 광진구 중곡동  37-17,-5.471105,-0.12963654,299
서울특별시 광진구 중곡동  37-18,-5.5741982,-0.11289235,1291
서울특별시 광진구 중곡동  37-19,-5.5983853,-0.10056408,1291
서울특별시 광진구 중곡동  37-2,-4.587627,0.18390906,315
서울특별시 광진구 중곡동  37-20,-4.7906294,0.39799643,1311
서울특별시 광진구 중곡동  37-23,-4.503871,0.23632352,1314
서울특별시 광진구 중곡동  37-24,-4.529685,0.2016855,1315
서울특별시 광진구 중곡동  37-25,-4.4952188,0.23304118,1314
서울특별시 광진구 중곡동  37-26,-4.4777184,0.22482817,1314
서울특별시 광진구 중곡동  37-27,-5.6170654,-0.14914067,298
서울특별시 광진구 중곡동  37-28,-5.8131895,0.036535688,300
서울특별시 광진구 중곡동  37-29,-5.636602,-0.17457564,298
서울특별시 광진구 중곡동  37-3,-4.601439,0.19733743,315
서울특별시 광진구 중곡동  37-31,-5.601418,-0.14347112,298
서울특별시 광진구 중곡동  37-4,-3.937826,0.6071434,1318
서울특별시 광진구 중곡동  37-5,-3.9495263,0.59396684,1318
서울특별시 광진구 중곡동  37-7,-5.4558973,-0.09111357,299
서울특별시 광진구 중곡동  37-8,-5.5145416,-0.14711131,299
서울특별시 광진구 중곡동  38-10,-3.9508615,0.5841231,1318
서울특별시 광진구 중곡동  38-12,-5.799173,0.6268307,332
서울특별시 광진구 중곡동  38-13,-5.900287,0.6673021,1349
서울특별시 광진구 중곡동  38-14,-5.870722,0.644462,332
서울특별시 광진구 중곡동  38-15,-5.8877535,0.6390564,332
서울특별시 광진구 중곡동  38-17,-3.7482066,0.9910959,324
서울특별시 광진구 중곡동  38-18,-3.7435489,1.0311633,1323
서울특별시 광진구 중곡동  38-19,-5.9020925,0.66799825,1349
서울특별시 광진구 중곡동  38-2,-3.7429905,1.5010852,1329
서울특별시 광진구 중곡동  38-20,-5.8956723,0.6699445,1349
서울특별시 광진구 중곡동  38-21,-5.889168,0.6680842,1349
서울특별시 광진구 중곡동  38-22,-5.8630095,0.6519631,332
서울특별시 광진구 중곡동  38-23,-5.8714504,0.6633463,332
서울특별시 광진구 중곡동  38-24,-5.848474,0.64750946,332
서울특별시 광진구 중곡동  38-26,-3.7471914,1.4788249,1329
서울특별시 광진구 중곡동  38-27,-3.7563004,1.4862028,1329
서울특별시 광진구 중곡동  38-29,5.924949,-5.598009,819
서울특별시 광진구 중곡동  38-3,-3.767705,0.9662152,324
서울특별시 광진구 중곡동  38-31,5.8913746,-5.599448,819
서울특별시 광진구 중곡동  38-32,-3.763198,1.040863,1323
서울특별시 광진구 중곡동  38-34,-3.8149786,1.3042341,327
서울특별시 광진구 중곡동  38-35,-3.842945,1.3124367,327
서울특별시 광진구 중곡동  39-1,6.138547,-5.2671046,170
서울특별시 광진구 중곡동  39-10,-5.8777976,0.48874792,1350
서울특별시 광진구 중곡동  39-14,-5.906349,0.67743945,1349
서울특별시 광진구 중곡동  39-15,-5.9133625,0.7041442,333
서울특별시 광진구 중곡동  39-17,-5.8856635,0.66940063,1349
서울특별시 광진구 중곡동  39-18,-5.884334,0.66830564,1349
서울특별시 광진구 중곡동  39-19,-5.89346,0.67051136,1349
서울특별시 광진구 중곡동  39-2,6.1020017,-5.4486947,818
서울특별시 광진구 중곡동  39-20,5.992,-5.545491,819
