지번주소,UMAP1,UMAP2,HDBSCAN_cluster_without_noise
서울특별시 광진구 화양동  34-15,9.168741,-2.6058788,195
서울특별시 광진구 화양동  34-16,9.094008,-2.82493,221
서울특별시 광진구 화양동  34-17,9.050191,-2.8612309,221
서울특별시 광진구 화양동  34-19,9.178869,-2.6071632,195
서울특별시 광진구 화양동  34-2,7.0289083,0.11455445,810
서울특별시 광진구 화양동  34-22,9.18073,-2.6222725,195
서울특별시 광진구 화양동  34-24,9.090064,-2.817428,221
서울특별시 광진구 화양동  34-25,9.085759,-2.8212237,221
서울특별시 광진구 화양동  34-27,9.091407,-2.8316338,221
서울특별시 광진구 화양동  34-28,9.057526,-2.848784,221
서울특별시 광진구 화양동  34-29,9.050177,-2.8598106,221
서울특별시 광진구 화양동  34-3,7.080156,0.13962467,810
서울특별시 광진구 화양동  34-31,9.039087,-2.8718796,221
서울특별시 광진구 화양동  34-32,9.038918,-2.8719835,221
서울특별시 광진구 화양동  34-34,9.0498495,-2.8727584,221
서울특별시 광진구 화양동  34-38,9.022267,-2.8706033,221
서울특별시 광진구 화양동  34-39,9.03983,-2.8540978,221
서울특별시 광진구 화양동  34-40,9.047612,-2.854721,221
서울특별시 광진구 화양동  34-41,6.972871,-0.10046878,812
서울특별시 광진구 화양동  34-44,10.699603,-2.4584193,447
서울특별시 광진구 화양동  34-46,10.668324,-2.4039621,447
서울특별시 광진구 화양동  34-47,10.678281,-2.4606714,447
서울특별시 광진구 화양동  34-49,9.035468,-2.878126,221
서울특별시 광진구 화양동  34-50,9.038256,-2.8802583,221
서울특별시 광진구 화양동  34-51,9.038089,-2.869256,221
서울특별시 광진구 화양동  34-54,9.046861,-2.8742647,221
서울특별시 광진구 화양동  34-55,9.042551,-2.8781266,221
서울특별시 광진구 화양동  34-57,7.212312,1.8974234,839
서울특별시 광진구 화양동  34-58,8.370463,-2.8184617,235
서울특별시 광진구 화양동  34-6,9.002811,-2.8842704,221
서울특별시 광진구 화양동  34-60,9.05709,-2.84763,221
서울특별시 광진구 화양동  34-61,9.030079,-2.8865016,221
서울특별시 광진구 화양동  34-62,9.035639,-2.8767934,221
서울특별시 광진구 화양동  34-63,9.036076,-2.878999,221
서울특별시 광진구 화양동  34-64,9.040809,-2.8747694,221
서울특별시 광진구 화양동  34-66,9.043121,-2.8910425,221
서울특별시 광진구 화양동  34-67,9.033412,-2.8856301,221
서울특별시 광진구 화양동  34-68,9.026931,-2.8816297,221
서울특별시 광진구 화양동  34-69,9.021046,-2.8969514,221
서울특별시 광진구 화양동  34-70,7.072566,0.11156008,810
서울특별시 광진구 화양동  34-77,9.004381,-2.885259,221
서울특별시 광진구 화양동  34-79,8.970457,-2.931531,220
서울특별시 광진구 화양동  34-8,9.04297,-2.8745797,221
서울특별시 광진구 화양동  34-80,8.979779,-2.9198985,221
서울특별시 광진구 화양동  34-81,7.0368767,0.09736546,810
서울특별시 광진구 화양동  34-9,9.033243,-2.8882637,221
서울특별시 광진구 화양동  35-10,11.057281,-2.849297,476
서울특별시 광진구 화양동  35-13,11.0620165,-2.6493676,475
서울특별시 광진구 화양동  35-14,11.050185,-2.6419744,475
서울특별시 광진구 화양동  35-15,11.076921,-2.588872,475
서울특별시 광진구 화양동  35-17,10.613864,-2.3515441,446
서울특별시 광진구 화양동  35-18,11.045654,-2.6172473,475
서울특별시 광진구 화양동  35-19,11.042632,-2.6907003,475
서울특별시 광진구 화양동  35-2,10.706682,-2.482438,447
서울특별시 광진구 화양동  35-20,10.972647,-2.6812162,475
서울특별시 광진구 화양동  35-22,10.725201,-2.5699239,447
서울특별시 광진구 화양동  35-23,10.663777,-2.4450061,447
서울특별시 광진구 화양동  35-24,10.545322,-2.371592,446
서울특별시 광진구 화양동  35-26,9.258088,-2.5991628,195
서울특별시 광진구 화양동  35-27,10.084682,-2.5118601,517
서울특별시 광진구 화양동  35-28,9.262411,-2.6061907,195
서울특별시 광진구 화양동  35-29,9.183604,-2.5972748,195
서울특별시 광진구 화양동  35-3,11.041773,-2.8137226,476
서울특별시 광진구 화양동  35-30,9.197758,-2.590506,195
서울특별시 광진구 화양동  35-31,9.281335,-2.663111,195
서울특별시 광진구 화양동  35-34,11.065417,-2.688991,475
서울특별시 광진구 화양동  35-35,11.043061,-2.6843848,475
서울특별시 광진구 화양동  35-36,11.021615,-2.7188623,475
서울특별시 광진구 화양동  35-37,11.025025,-2.677058,475
서울특별시 광진구 화양동  35-38,11.061115,-2.6348414,475
서울특별시 광진구 화양동  35-39,11.0560875,-2.6424527,475
서울특별시 광진구 화양동  35-40,10.587529,-2.3425248,446
서울특별시 광진구 화양동  35-43,11.072339,-2.8283138,476
서울특별시 광진구 화양동  35-46,11.070731,-2.8164284,476
서울특별시 광진구 화양동  35-49,11.067613,-2.7967935,475
서울특별시 광진구 화양동  35-5,10.696897,-2.5026743,447
서울특별시 광진구 화양동  35-50,11.076134,-2.7248578,475
서울특별시 광진구 화양동  35-55,11.073239,-2.6655343,475
서울특별시 광진구 화양동  35-56,11.062565,-2.635364,475
서울특별시 광진구 화양동  35-57,10.717062,-2.490217,447
서울특별시 광진구 화양동  35-58,10.703211,-2.458505,447
서울특별시 광진구 화양동  35-59,10.692342,-2.4837294,447
서울특별시 광진구 화양동  35-6,11.054407,-2.6582818,475
서울특별시 광진구 화양동  35-60,10.687515,-2.5094526,447
서울특별시 광진구 화양동  35-61,11.07908,-2.724791,475
서울특별시 광진구 화양동  35-62,11.037352,-2.7115366,475
서울특별시 광진구 화양동  35-63,11.077993,-2.6952755,475
서울특별시 광진구 화양동  35-64,11.048289,-2.7003613,475
서울특별시 광진구 화양동  35-65,11.063469,-2.7054398,475
서울특별시 광진구 화양동  35-66,10.700929,-2.434664,447
서울특별시 광진구 화양동  35-67,10.695576,-2.4371943,447
서울특별시 광진구 화양동  35-68,11.069102,-2.7110686,475
서울특별시 광진구 화양동  35-69,11.061077,-2.6736133,475
서울특별시 광진구 화양동  35-7,10.732684,-2.5593503,447
서울특별시 광진구 화양동  35-70,11.072025,-2.755734,475
서울특별시 광진구 화양동  35-71,11.088619,-2.739633,475
서울특별시 광진구 화양동  35-72,11.1083145,-2.7567096,475
서울특별시 광진구 화양동  35-73,10.718525,-2.532247,447
서울특별시 광진구 화양동  35-8,10.740446,-2.570265,447
서울특별시 광진구 화양동  36-100,11.793566,-2.8888297,477
서울특별시 광진구 화양동  36-11,11.86801,-2.855891,478
서울특별시 광진구 화양동  36-14,11.79424,-2.8778992,477
서울특별시 광진구 화양동  36-15,11.782517,-2.8719084,477
서울특별시 광진구 화양동  36-19,10.661315,-2.4946473,447
서울특별시 광진구 화양동  36-21,10.706877,-2.5489407,447
서울특별시 광진구 화양동  36-23,11.083111,-2.9046702,476
서울특별시 광진구 화양동  36-24,10.659837,-2.4908721,447
서울특별시 광진구 화양동  36-26,11.111716,-2.743889,475
서울특별시 광진구 화양동  36-27,11.086508,-2.721946,475
서울특별시 광진구 화양동  36-28,11.10341,-2.9053218,476
서울특별시 광진구 화양동  36-29,10.680371,-2.4741783,447
서울특별시 광진구 화양동  36-31,11.1010275,-2.862519,476
서울특별시 광진구 화양동  36-32,11.079014,-2.9003396,476
서울특별시 광진구 화양동  36-33,10.716245,-2.470126,447
서울특별시 광진구 화양동  36-35,10.718965,-2.524585,447
서울특별시 광진구 화양동  36-37,10.6830845,-2.553313,447
서울특별시 광진구 화양동  36-38,10.685744,-2.5467124,447
서울특별시 광진구 화양동  36-39,10.588106,-2.4455447,447
서울특별시 광진구 화양동  36-40,10.699688,-2.5017052,447
서울특별시 광진구 화양동  36-43,11.07383,-2.7200167,475
서울특별시 광진구 화양동  36-45,11.088442,-2.7284737,475
서울특별시 광진구 화양동  36-50,11.347985,-2.813393,445
서울특별시 광진구 화양동  36-51,11.327322,-2.8055038,445
서울특별시 광진구 화양동  36-53,11.3655205,-2.8268154,445
서울특별시 광진구 화양동  36-54,11.3115425,-2.802708,445
서울특별시 광진구 화양동  36-55,11.149975,-2.689418,465
서울특별시 광진구 화양동  36-57,11.08112,-2.8415244,476
서울특별시 광진구 화양동  36-58,10.727908,-2.4812381,447
서울특별시 광진구 화양동  36-60,10.624038,-2.451782,447
서울특별시 광진구 화양동  36-7,11.773461,-2.8722641,477
서울특별시 광진구 화양동  36-71,10.674524,-2.5566673,447
서울특별시 광진구 화양동  36-74,11.052929,-2.8433669,476
서울특별시 광진구 화양동  36-76,11.0630865,-2.8814075,476
서울특별시 광진구 화양동  36-79,11.072094,-2.8695722,476
서울특별시 광진구 화양동  36-8,11.749074,-2.8671377,477
서울특별시 광진구 화양동  36-80,11.070305,-2.7250874,475
서울특별시 광진구 화양동  36-81,10.684823,-2.5527966,447
서울특별시 광진구 화양동  36-84,11.267887,-2.6960833,465
서울특별시 광진구 화양동  36-85,11.344641,-2.8013897,445
서울특별시 광진구 화양동  36-89,11.759618,-2.8666866,477
서울특별시 광진구 화양동  36-90,10.650583,-2.4975965,447
서울특별시 광진구 화양동  36-91,11.088086,-2.896299,476
서울특별시 광진구 화양동  36-92,11.124396,-2.9002135,476
서울특별시 광진구 화양동  36-93,11.090644,-2.9038968,476
서울특별시 광진구 화양동  36-94,11.115971,-2.8998005,476
서울특별시 광진구 화양동  36-95,10.642593,-2.4896562,447
서울특별시 광진구 화양동  36-99,11.769635,-2.8800595,477
서울특별시 광진구 화양동  37-15,10.430998,-3.5262249,511
서울특별시 광진구 화양동  37-17,6.7556047,-0.23211125,811
서울특별시 광진구 화양동  37-2,12.787627,-1.9615122,294
서울특별시 광진구 화양동  37-21,10.39056,-2.4180653,418
서울특별시 광진구 화양동  37-23,11.043851,-2.5958333,475
서울특별시 광진구 화양동  37-24,11.175199,-2.2453833,386
서울특별시 광진구 화양동  37-26,10.42982,-2.3707876,418
서울특별시 광진구 화양동  37-3,11.861595,-2.8560228,478
서울특별시 광진구 화양동  37-33,11.813531,-2.8880982,477
서울특별시 광진구 화양동  37-34,11.773982,-2.8674178,477
서울특별시 광진구 화양동  37-35,11.735994,-2.8620124,477
서울특별시 광진구 화양동  37-36,11.762756,-2.8666732,477
서울특별시 광진구 화양동  37-37,11.739518,-2.8568652,477
서울특별시 광진구 화양동  37-39,11.75889,-2.867988,477
서울특별시 광진구 화양동  37-4,11.848465,-2.8783584,478
서울특별시 광진구 화양동  37-41,11.850131,-2.8650413,478
서울특별시 광진구 화양동  37-5,11.816578,-2.883084,477
서울특별시 광진구 화양동  37-51,10.977927,-2.9689753,434
서울특별시 광진구 화양동  37-52,10.404974,-2.4351938,418
서울특별시 광진구 화양동  37-53,10.393242,-2.4176564,418
서울특별시 광진구 화양동  37-54,11.798112,-2.95077,412
서울특별시 광진구 화양동  37-58,11.770361,-2.8652847,477
서울특별시 광진구 화양동  37-59,11.747994,-2.8771229,477
서울특별시 광진구 화양동  37-6,11.759122,-2.8639877,477
서울특별시 광진구 화양동  37-63,11.436615,-2.7529776,454
서울특별시 광진구 화양동  37-65,11.775213,-2.8607845,477
서울특별시 광진구 화양동  37-68,11.7871475,-2.8768597,477
서울특별시 광진구 화양동  37-70,11.800696,-2.8866968,477
서울특별시 광진구 화양동  37-71,11.805202,-2.8879323,477
서울특별시 광진구 화양동  37-72,11.8132925,-2.8825674,477
서울특별시 광진구 화양동  37-74,11.806098,-2.889505,477
서울특별시 광진구 화양동  37-75,11.821708,-2.8955238,477
서울특별시 광진구 화양동  37-76,11.852803,-2.882446,478
서울특별시 광진구 화양동  37-77,11.852864,-2.8715963,478
서울특별시 광진구 화양동  37-78,11.836002,-2.881647,477
서울특별시 광진구 화양동  37-79,11.835809,-2.8740468,478
서울특별시 광진구 화양동  37-8,11.230341,-2.6910353,465
서울특별시 광진구 화양동  37-82,6.814573,-0.16599052,811
서울특별시 광진구 화양동  37-83,11.001308,-2.9664326,434
서울특별시 광진구 화양동  37-89,6.8350167,-0.12714209,811
서울특별시 광진구 화양동  37-90,6.872638,-0.15548882,811
서울특별시 광진구 화양동  37-92,10.996975,-2.9756281,434
서울특별시 광진구 화양동  37-93,6.896868,-0.15346952,811
서울특별시 광진구 화양동  37-94,10.989411,-2.9968393,434
서울특별시 광진구 화양동  37-95,10.9850855,-2.984981,434
서울특별시 광진구 화양동  38-2,6.9379544,0.20530419,783
서울특별시 광진구 화양동  39-2,4.9404645,3.2937605,853
서울특별시 광진구 화양동  39-4,6.941861,0.31650302,783
서울특별시 광진구 화양동  393-10,8.885408,-2.266209,355
서울특별시 광진구 화양동  393-12,9.224733,-2.187685,532
서울특별시 광진구 화양동  393-13,8.313711,-2.4612393,228
서울특별시 광진구 화양동  393-14,8.3784,-2.435315,228
서울특별시 광진구 화양동  393-15,8.452181,-2.4106505,228
서울특별시 광진구 화양동  393-17,8.360709,-2.4125884,228
서울특별시 광진구 화양동  393-18,8.388227,-2.4311113,228
서울특별시 광진구 화양동  393-24,7.3840427,-3.306434,302
서울특별시 광진구 화양동  4-12,5.676976,1.7566322,902
서울특별시 광진구 화양동  41-1,6.516295,-0.4479975,776
서울특별시 광진구 화양동  41-10,4.4882956,-1.8998861,631
서울특별시 광진구 화양동  41-14,5.759551,0.34193176,851
서울특별시 광진구 화양동  41-15,4.4834867,-1.8972534,631
서울특별시 광진구 화양동  41-16,4.4888763,-1.8891665,631
서울특별시 광진구 화양동  41-2,6.006592,-0.026365632,847
서울특별시 광진구 화양동  41-3,5.9930844,-0.07266796,847
서울특별시 광진구 화양동  41-8,5.93306,0.011601861,847
서울특별시 광진구 화양동  417-12,5.2098546,-4.839497,9
서울특별시 광진구 화양동  417-13,5.2118936,-4.8392653,9
서울특별시 광진구 화양동  417-14,5.2150245,-4.8420987,9
서울특별시 광진구 화양동  417-15,5.2118306,-4.841865,9
서울특별시 광진구 화양동  417-2,5.183517,-4.8234496,9
서울특별시 광진구 화양동  42-1,5.5288773,2.6449444,897
서울특별시 광진구 화양동  42-11,5.2889543,4.9282146,182
서울특별시 광진구 화양동  42-14,5.3862967,4.897351,182
서울특별시 광진구 화양동  42-15,5.2962728,4.8265653,182
서울특별시 광진구 화양동  42-16,5.7222176,2.488078,903
서울특별시 광진구 화양동  42-17,5.6753807,2.353387,903
서울특별시 광진구 화양동  42-18,5.6972303,2.4426851,903
서울특별시 광진구 화양동  42-20,5.3853645,4.808086,182
서울특별시 광진구 화양동  42-21,5.4355454,4.7680783,182
서울특별시 광진구 화양동  42-22,5.7425117,3.8748388,748
서울특별시 광진구 화양동  42-24,5.7099466,2.3905027,903
서울특별시 광진구 화양동  42-27,6.831856,-0.11262671,811
서울특별시 광진구 화양동  42-28,5.5181923,2.670222,897
서울특별시 광진구 화양동  42-29,5.493004,2.7018511,897
서울특별시 광진구 화양동  42-34,10.363874,-2.447171,418
서울특별시 광진구 화양동  42-35,10.349098,-2.420659,418
서울특별시 광진구 화양동  42-36,10.397912,-2.4207585,418
서울특별시 광진구 화양동  42-37,10.351779,-2.4658682,418
서울특별시 광진구 화양동  42-4,5.691934,2.4351988,903
서울특별시 광진구 화양동  42-6,4.9996724,3.5139577,854
서울특별시 광진구 화양동  42-7,5.698587,2.424318,903
서울특별시 광진구 화양동  42-8,5.402057,4.8924623,182
서울특별시 광진구 화양동  42-9,5.403097,4.885708,182
서울특별시 광진구 화양동  423-2,14.337266,4.262836,420
서울특별시 광진구 화양동  425-2,9.279094,-2.1548884,532
서울특별시 광진구 화양동  426-1,9.315498,-2.1924226,532
서울특별시 광진구 화양동  426-2,9.3235855,-2.2161758,532
서울특별시 광진구 화양동  426-3,9.275184,-2.1925282,532
서울특별시 광진구 화양동  426-4,8.374351,-2.4140844,228
서울특별시 광진구 화양동  426-8,9.249874,-2.1981397,532
서울특별시 광진구 화양동  427-1,9.715588,-2.3173544,564
서울특별시 광진구 화양동  427-2,9.592837,-2.288309,564
서울특별시 광진구 화양동  427-3,9.734386,-2.3205237,564
서울특별시 광진구 화양동  427-4,14.2989855,3.5654712,178
서울특별시 광진구 화양동  427-5,14.24847,4.09052,437
서울특별시 광진구 화양동  430-1,13.122688,-0.6617211,96
서울특별시 광진구 화양동  430-4,4.6584888,1.7993088,894
서울특별시 광진구 화양동  431-1,5.1823435,-4.822887,9
서울특별시 광진구 화양동  431-4,5.208839,-4.838184,9
서울특별시 광진구 화양동  431-5,5.1971564,-4.832539,9
서울특별시 광진구 화양동  431-6,5.1852894,-4.825858,9
서울특별시 광진구 화양동  431-7,5.2009473,-4.835794,9
서울특별시 광진구 화양동  431-8,5.203803,-4.8357,9
서울특별시 광진구 화양동  432-2,5.182976,-4.824037,9
서울특별시 광진구 화양동  432-5,5.1965632,-4.8310432,9
서울특별시 광진구 화양동  433-2,5.178549,-4.8206115,9
서울특별시 광진구 화양동  434-1,5.2023277,-4.8342204,9
서울특별시 광진구 화양동  434-11,5.1730285,-4.816999,9
서울특별시 광진구 화양동  434-2,5.1716957,-4.8157406,9
서울특별시 광진구 화양동  434-4,5.250531,0.5692161,867
서울특별시 광진구 화양동  434-9,5.1802163,-4.82074,9
서울특별시 광진구 화양동  435-1,5.1735296,-4.8151684,9
서울특별시 광진구 화양동  437-1,5.1665154,-4.810363,9
서울특별시 광진구 화양동  437-4,5.1749015,-4.81657,9
서울특별시 광진구 화양동  44-1,6.970606,-0.13261381,812
서울특별시 광진구 화양동  44-10,10.992889,-2.6434042,475
서울특별시 광진구 화양동  44-11,11.032848,-2.6729105,475
서울특별시 광진구 화양동  44-12,11.036438,-2.6603818,475
서울특별시 광진구 화양동  44-13,6.8938627,-0.15236402,811
서울특별시 광진구 화양동  44-14,10.45973,-2.4113388,418
서울특별시 광진구 화양동  44-15,10.574379,-2.3270688,446
서울특별시 광진구 화양동  44-23,11.009838,-2.5621428,475
서울특별시 광진구 화양동  44-25,11.011943,-2.5340729,475
서울특별시 광진구 화양동  44-26,10.556917,-2.3513849,446
서울특별시 광진구 화양동  44-27,11.029783,-2.5438838,475
서울특별시 광진구 화양동  44-28,11.014858,-2.5461195,475
서울특별시 광진구 화양동  44-29,10.958723,-2.6583579,475
서울특별시 광진구 화양동  44-31,10.9615,-2.6505423,475
서울특별시 광진구 화양동  44-32,10.958425,-2.685262,475
서울특별시 광진구 화양동  44-34,10.672693,-2.5184336,447
서울특별시 광진구 화양동  44-35,10.712744,-2.5516274,447
서울특별시 광진구 화양동  44-36,10.938185,-2.6524594,475
서울특별시 광진구 화양동  44-37,10.125903,-2.51434,517
서울특별시 광진구 화양동  44-38,10.670722,-2.5501652,447
서울특별시 광진구 화양동  44-4,10.675703,-2.455039,447
서울특별시 광진구 화양동  44-40,5.53794,4.8408675,182
서울특별시 광진구 화양동  44-41,5.448923,4.873511,182
서울특별시 광진구 화양동  44-42,5.424452,4.8696914,182
서울특별시 광진구 화양동  44-43,5.436126,4.880564,182
서울특별시 광진구 화양동  44-44,11.005176,-2.5489912,475
서울특별시 광진구 화양동  44-45,11.021037,-2.5659816,475
서울특별시 광진구 화양동  44-46,11.0197525,-2.5590284,475
서울특별시 광진구 화양동  44-47,11.0407295,-2.5833921,475
서울특별시 광진구 화양동  44-48,11.0188265,-2.5547519,475
서울특별시 광진구 화양동  44-49,11.03462,-2.5616887,475
서울특별시 광진구 화양동  44-5,10.991307,-2.653892,475
서울특별시 광진구 화양동  44-50,11.016343,-2.545664,475
서울특별시 광진구 화양동  44-51,10.571309,-2.321246,446
서울특별시 광진구 화양동  44-53,11.150501,-2.3448648,396
서울특별시 광진구 화양동  44-54,11.131692,-2.3311338,396
서울특별시 광진구 화양동  44-55,10.993032,-2.3083022,391
서울특별시 광진구 화양동  44-56,10.961584,-2.313866,391
서울특별시 광진구 화양동  44-57,11.024257,-2.540767,475
서울특별시 광진구 화양동  44-59,10.544794,-2.3630476,446
서울특별시 광진구 화양동  44-6,11.009759,-2.6524918,475
서울특별시 광진구 화양동  44-61,5.7609315,3.8602827,748
서울특별시 광진구 화양동  44-62,5.4335575,4.8844676,182
서울특별시 광진구 화양동  44-63,5.4091425,4.8117623,182
서울특별시 광진구 화양동  44-65,5.41964,4.8644943,182
서울특별시 광진구 화양동  44-66,5.4191704,4.8468695,182
서울특별시 광진구 화양동  44-67,5.4195743,4.8468204,182
서울특별시 광진구 화양동  44-68,5.759652,3.8642755,748
서울특별시 광진구 화양동  44-69,10.69164,-2.53749,447
서울특별시 광진구 화양동  44-7,10.9924,-2.6365225,475
서울특별시 광진구 화양동  44-70,10.6666,-2.4897435,447
서울특별시 광진구 화양동  44-71,10.635854,-2.415203,446
서울특별시 광진구 화양동  44-72,10.591699,-2.3306992,446
서울특별시 광진구 화양동  44-73,11.063837,-2.5633447,475
서울특별시 광진구 화양동  44-74,11.012364,-2.60612,475
서울특별시 광진구 화양동  44-75,11.043121,-2.605198,475
서울특별시 광진구 화양동  44-76,11.043246,-2.6032472,475
서울특별시 광진구 화양동  44-79,10.562819,-2.3589034,446
서울특별시 광진구 화양동  44-8,6.9612207,-0.12797996,812
서울특별시 광진구 화양동  44-80,11.059612,-2.5848525,475
서울특별시 광진구 화양동  44-81,11.067825,-2.5692368,475
서울특별시 광진구 화양동  44-83,11.055358,-2.5838225,475
서울특별시 광진구 화양동  44-84,11.04314,-2.6095936,475
서울특별시 광진구 화양동  44-86,10.614646,-2.3883157,446
서울특별시 광진구 화양동  44-89,10.20879,-2.5282726,517
서울특별시 광진구 화양동  45-13,11.188294,-2.6610458,465
서울특별시 광진구 화양동  45-15,10.18326,-2.496255,517
서울특별시 광진구 화양동  45-18,11.1628475,-2.3583436,396
서울특별시 광진구 화양동  45-2,10.971384,-2.335854,391
서울특별시 광진구 화양동  45-21,11.0139,-2.324854,391
서울특별시 광진구 화양동  45-23,11.145559,-2.3547418,396
서울특별시 광진구 화양동  45-24,11.152517,-2.366045,396
서울특별시 광진구 화양동  45-25,11.148775,-2.348679,396
서울특별시 광진구 화양동  45-26,10.993374,-2.3177223,391
서울특별시 광진구 화양동  45-28,10.888826,-2.3442857,391
서울특별시 광진구 화양동  45-29,10.907303,-2.3234503,391
서울특별시 광진구 화양동  45-30,10.893209,-2.331003,391
서울특별시 광진구 화양동  45-31,10.887209,-2.3402708,391
서울특별시 광진구 화양동  45-32,10.817508,-2.3423429,391
서울특별시 광진구 화양동  45-33,11.2297535,-2.2999454,397
서울특별시 광진구 화양동  45-34,11.237749,-2.2975407,397
서울특별시 광진구 화양동  45-35,11.231118,-2.2965834,397
서울특별시 광진구 화양동  45-36,11.221768,-2.3036544,397
서울특별시 광진구 화양동  45-37,11.222238,-2.3030164,397
서울특별시 광진구 화양동  45-4,10.995991,-2.3155043,391
서울특별시 광진구 화양동  45-40,11.228074,-2.3032577,397
서울특별시 광진구 화양동  45-41,11.217573,-2.3090029,397
서울특별시 광진구 화양동  45-42,11.213299,-2.310058,397
서울특별시 광진구 화양동  45-43,11.228438,-2.3025866,397
서울특별시 광진구 화양동  45-44,11.222553,-2.3070107,397
서울특별시 광진구 화양동  45-46,11.005414,-2.3300564,391
서울특별시 광진구 화양동  45-47,10.9939785,-2.3206053,391
서울특별시 광진구 화양동  45-48,11.160449,-2.33513,396
서울특별시 광진구 화양동  45-5,6.3762665,4.0175834,778
서울특별시 광진구 화양동  45-50,11.140066,-2.3497708,396
서울특별시 광진구 화양동  45-51,11.189632,-2.3050394,397
서울특별시 광진구 화양동  45-52,11.168022,-2.3367274,396
서울특별시 광진구 화양동  45-53,11.15755,-2.3426263,396
서울특별시 광진구 화양동  45-54,11.153272,-2.3301027,396
서울특별시 광진구 화양동  45-55,11.155706,-2.3392804,396
서울특별시 광진구 화양동  45-56,10.955735,-2.3325584,391
서울특별시 광진구 화양동  45-58,6.0469165,3.7611265,747
서울특별시 광진구 화양동  45-59,7.223679,3.5655568,825
서울특별시 광진구 화양동  45-61,7.257201,3.5526378,825
서울특별시 광진구 화양동  45-62,7.234851,3.568621,825
서울특별시 광진구 화양동  45-65,7.007678,3.06099,831
서울특별시 광진구 화양동  45-68,7.3097677,3.4863207,825
서울특별시 광진구 화양동  45-69,7.310042,3.5211535,825
서울특별시 광진구 화양동  45-7,11.150041,-2.346027,396
서울특별시 광진구 화양동  45-72,6.0200047,3.7372768,747
서울특별시 광진구 화양동  45-77,7.190027,2.6502323,873
서울특별시 광진구 화양동  45-80,8.198677,2.9462156,687
서울특별시 광진구 화양동  45-82,7.1919084,2.6159532,873
서울특별시 광진구 화양동  45-84,11.155467,-2.336127,396
서울특별시 광진구 화양동  45-85,11.133423,-2.3754308,396
서울특별시 광진구 화양동  45-86,11.212954,-2.314144,397
서울특별시 광진구 화양동  45-87,11.189147,-2.6730967,465
서울특별시 광진구 화양동  46-1,10.573112,-2.346094,446
서울특별시 광진구 화양동  46-12,10.92264,2.1663744,166
서울특별시 광진구 화양동  46-13,10.921138,2.1685739,166
서울특별시 광진구 화양동  46-15,10.932503,2.195528,166
서울특별시 광진구 화양동  46-18,10.932816,2.182008,166
서울특별시 광진구 화양동  46-23,10.941462,2.2245383,166
서울특별시 광진구 화양동  46-24,10.931842,2.2143543,166
서울특별시 광진구 화양동  46-25,10.940154,2.225393,166
서울특별시 광진구 화양동  46-26,10.937225,2.2187138,166
서울특별시 광진구 화양동  46-27,10.939659,2.2304354,166
서울특별시 광진구 화양동  46-28,11.181363,2.4825041,215
서울특별시 광진구 화양동  46-30,11.1709175,2.457721,215
서울특별시 광진구 화양동  46-31,10.942491,2.225256,166
서울특별시 광진구 화양동  46-32,11.173856,-2.2227805,386
서울특별시 광진구 화양동  46-33,11.176929,-2.2026458,386
서울특별시 광진구 화양동  46-34,11.179166,-2.20678,386
서울특별시 광진구 화양동  46-35,11.1783905,-2.2161138,386
서울특별시 광진구 화양동  46-37,10.567575,-2.330599,446
서울특별시 광진구 화양동  46-38,11.178558,-2.2237887,386
서울특별시 광진구 화양동  46-39,11.180838,-2.220639,386
서울특별시 광진구 화양동  46-40,11.1805525,-2.2171047,386
서울특별시 광진구 화양동  46-41,11.175273,-2.2301414,386
서울특별시 광진구 화양동  46-42,10.599141,-2.3089452,446
서울특별시 광진구 화양동  46-43,10.605193,-2.3179119,446
서울특별시 광진구 화양동  46-44,10.591356,-2.3220267,446
서울특별시 광진구 화양동  46-45,10.5669155,-2.358771,446
서울특별시 광진구 화양동  46-46,11.171678,2.488953,215
서울특별시 광진구 화양동  46-47,7.8740597,1.347716,796
서울특별시 광진구 화양동  46-48,11.18165,2.4869444,215
서울특별시 광진구 화양동  46-49,10.944689,2.2319114,166
서울특별시 광진구 화양동  46-50,10.948302,2.2293196,166
서울특별시 광진구 화양동  46-51,10.9429865,2.2314606,166
서울특별시 광진구 화양동  46-52,10.944069,2.2296965,166
서울특별시 광진구 화양동  46-53,8.332611,2.8720822,687
서울특별시 광진구 화양동  46-54,8.301986,2.8844662,687
서울특별시 광진구 화양동  46-56,7.15904,2.5438378,872
서울특별시 광진구 화양동  46-58,8.298577,2.885146,687
서울특별시 광진구 화양동  46-59,10.942656,2.2279992,166
서울특별시 광진구 화양동  46-6,11.190763,2.4739714,215
서울특별시 광진구 화양동  46-60,10.94269,2.2194927,166
서울특별시 광진구 화양동  46-61,8.309653,2.8777132,687
서울특별시 광진구 화양동  46-62,8.294885,2.8892856,687
서울특별시 광진구 화양동  46-63,7.2031255,2.6401956,873
서울특별시 광진구 화양동  46-64,7.189138,2.5602078,872
서울특별시 광진구 화양동  46-68,10.939608,2.145185,166
서울특별시 광진구 화양동  46-69,10.945414,2.220498,166
서울특별시 광진구 화양동  46-7,11.189854,2.4794056,215
서울특별시 광진구 화양동  46-70,10.929156,2.2066338,166
서울특별시 광진구 화양동  46-72,10.940336,2.219729,166
서울특별시 광진구 화양동  46-73,10.949663,2.2294345,166
서울특별시 광진구 화양동  46-74,10.943854,2.2227006,166
서울특별시 광진구 화양동  46-75,10.906471,2.2029157,166
