지번주소,UMAP1,UMAP2,OPTICS_cluster_without_noise
서울특별시 광진구 구의동  207-29,6.03013,17.903706,183
서울특별시 광진구 구의동  207-30,6.016301,17.89386,183
서울특별시 광진구 구의동  207-31,5.9709697,17.786306,183
서울특별시 광진구 구의동  207-32,6.0027523,17.913914,183
서울특별시 광진구 구의동  207-35,5.8783045,17.355429,182
서울특별시 광진구 구의동  207-37,5.8465605,17.30668,182
서울특별시 광진구 구의동  207-38,5.6489115,17.229185,182
서울특별시 광진구 구의동  207-39,5.644811,17.229864,182
서울특별시 광진구 구의동  207-4,6.0229273,17.779171,183
서울특별시 광진구 구의동  207-40,5.642713,17.232685,182
서울특별시 광진구 구의동  207-41,5.651736,17.2426,182
서울특별시 광진구 구의동  207-42,5.71602,17.339457,182
서울특별시 광진구 구의동  207-43,5.6690755,17.264019,182
서울특별시 광진구 구의동  207-45,5.9832206,17.805204,183
서울특별시 광진구 구의동  207-48,5.9708076,17.80813,183
서울특별시 광진구 구의동  207-49,5.978764,17.80179,183
서울특별시 광진구 구의동  207-5,5.969505,17.802567,183
서울특별시 광진구 구의동  207-6,5.9722533,17.806473,183
서울특별시 광진구 구의동  207-9,5.9548454,17.799768,183
서울특별시 광진구 구의동  208-37,6.260226,17.621063,184
서울특별시 광진구 구의동  208-40,6.5116673,17.627047,184
서울특별시 광진구 구의동  208-43,6.1172338,17.22761,182
서울특별시 광진구 구의동  208-46,6.222912,17.847296,183
서울특별시 광진구 구의동  208-47,6.2076592,17.611784,184
서울특별시 광진구 구의동  208-48,6.2251587,17.641373,184
서울특별시 광진구 구의동  208-60,6.3862696,17.547466,184
서울특별시 광진구 구의동  208-61,6.045419,17.759945,183
서울특별시 광진구 구의동  208-65,6.1999187,17.860342,183
서울특별시 광진구 구의동  208-74,5.879048,17.331131,182
서울특별시 광진구 구의동  208-78,6.3506794,17.54731,184
서울특별시 광진구 구의동  208-80,6.498521,17.638723,184
서울특별시 광진구 구의동  209-1,5.6405587,17.234064,182
서울특별시 광진구 구의동  209-10,5.7307825,17.213749,182
서울특별시 광진구 구의동  209-11,5.8598366,17.276672,182
서울특별시 광진구 구의동  209-17,5.801899,16.282167,181
서울특별시 광진구 구의동  209-2,5.8153925,17.271168,182
서울특별시 광진구 구의동  209-3,5.6533318,17.195332,182
서울특별시 광진구 구의동  209-32,5.791066,16.253412,181
서울특별시 광진구 구의동  209-35,5.7731676,16.196062,181
서울특별시 광진구 구의동  209-36,5.776497,16.2087,181
서울특별시 광진구 구의동  209-38,5.782011,16.21314,181
서울특별시 광진구 구의동  209-39,5.764256,16.168356,181
서울특별시 광진구 구의동  209-40,5.7652802,16.175177,181
서울특별시 광진구 구의동  209-42,5.7724433,16.148989,181
서울특별시 광진구 구의동  209-43,5.7622066,16.16962,181
서울특별시 광진구 구의동  209-44,5.7817516,16.163448,181
서울특별시 광진구 구의동  209-45,5.7710524,16.144794,181
서울특별시 광진구 구의동  209-52,5.6331563,17.21897,182
서울특별시 광진구 구의동  209-53,5.6408386,17.22025,182
서울특별시 광진구 구의동  209-54,5.6545486,17.228516,182
서울특별시 광진구 구의동  209-56,5.6555433,17.231693,182
서울특별시 광진구 구의동  209-59,5.812146,16.282555,181
서울특별시 광진구 구의동  209-60,5.765611,16.350521,181
서울특별시 광진구 구의동  209-61,5.757662,16.36112,181
서울특별시 광진구 구의동  209-65,5.7680984,16.351446,181
서울특별시 광진구 구의동  209-66,5.752655,16.361937,181
서울특별시 광진구 구의동  209-68,5.6656585,16.532953,181
서울특별시 광진구 구의동  209-69,6.0483656,17.151972,182
서울특별시 광진구 구의동  209-7,5.861753,17.300453,182
서울특별시 광진구 구의동  209-71,5.788637,17.282333,182
서울특별시 광진구 구의동  209-74,5.6439776,17.218441,182
서울특별시 광진구 구의동  209-77,5.6439276,17.22894,182
서울특별시 광진구 구의동  209-78,5.656254,17.188845,182
서울특별시 광진구 구의동  209-8,5.871126,17.289032,182
서울특별시 광진구 구의동  209-81,5.7676053,16.182959,181
서울특별시 광진구 구의동  209-85,5.7320476,17.209238,182
서울특별시 광진구 구의동  209-9,5.6527305,17.20997,182
서울특별시 광진구 구의동  21-1,14.37118,-6.39778,322
서울특별시 광진구 구의동  21-10,14.440555,-6.5021005,322
서울특별시 광진구 구의동  21-11,14.861576,-6.690724,322
서울특별시 광진구 구의동  21-13,14.640481,-6.6021686,322
서울특별시 광진구 구의동  21-17,14.657141,-6.5755124,322
서울특별시 광진구 구의동  21-18,14.411735,-6.493965,322
서울특별시 광진구 구의동  21-2,14.427424,-6.460004,322
서울특별시 광진구 구의동  21-21,14.321749,-6.442003,322
서울특별시 광진구 구의동  21-22,14.755892,-6.653327,322
서울특별시 광진구 구의동  21-24,14.746559,-6.592909,322
서울특별시 광진구 구의동  21-25,14.90599,-6.693173,322
서울특별시 광진구 구의동  21-26,15.075559,-6.7114363,322
서울특별시 광진구 구의동  21-27,15.052289,-6.721033,322
서울특별시 광진구 구의동  21-28,14.841319,-6.6888494,322
서울특별시 광진구 구의동  21-3,14.65844,-6.5737395,322
서울특별시 광진구 구의동  21-30,14.613957,-6.5527167,322
서울특별시 광진구 구의동  21-32,14.320912,-6.4200997,322
서울특별시 광진구 구의동  21-33,14.634103,-6.5944,322
서울특별시 광진구 구의동  21-34,14.645865,-6.584767,322
서울특별시 광진구 구의동  21-36,14.73028,-6.6412864,322
서울특별시 광진구 구의동  21-37,14.727955,-6.622427,322
서울특별시 광진구 구의동  21-38,14.731925,-6.619975,322
서울특별시 광진구 구의동  21-39,14.742854,-6.593819,322
서울특별시 광진구 구의동  21-41,14.88034,-6.7021856,322
서울특별시 광진구 구의동  21-42,14.424244,-6.4812818,322
서울특별시 광진구 구의동  21-5,15.030311,-6.6943936,322
서울특별시 광진구 구의동  21-8,14.444565,-6.5384035,322
서울특별시 광진구 구의동  21-9,14.4132595,-6.5183783,322
서울특별시 광진구 구의동  210-11,4.764535,16.057243,190
서울특별시 광진구 구의동  210-12,4.7646294,16.05324,190
서울특별시 광진구 구의동  210-21,4.6120605,15.715017,190
서울특별시 광진구 구의동  210-23,4.5275846,15.33235,190
서울특별시 광진구 구의동  210-33,4.6151886,15.73677,190
서울특별시 광진구 구의동  210-36,4.616448,15.719602,190
서울특별시 광진구 구의동  210-4,4.7877593,16.07787,190
서울특별시 광진구 구의동  210-50,4.536136,15.33537,190
서울특별시 광진구 구의동  210-52,4.5308175,15.329732,190
서울특별시 광진구 구의동  210-53,4.5273056,15.3296585,190
서울특별시 광진구 구의동  210-54,4.540485,15.352912,190
서울특별시 광진구 구의동  210-60,4.7734027,16.063189,190
서울특별시 광진구 구의동  210-62,4.6210446,15.728424,190
서울특별시 광진구 구의동  210-83,4.76712,16.050892,190
서울특별시 광진구 구의동  210-87,4.6150994,15.711431,190
서울특별시 광진구 구의동  210-88,4.6230283,15.7077265,190
서울특별시 광진구 구의동  211-13,5.74814,17.364544,182
서울특별시 광진구 구의동  211-14,5.718744,17.324213,182
서울특별시 광진구 구의동  211-16,5.766948,17.363863,182
서울특별시 광진구 구의동  211-17,5.677052,17.273094,182
서울특별시 광진구 구의동  211-18,5.6410365,17.250137,182
서울특별시 광진구 구의동  211-20,5.678973,17.181189,182
서울특별시 광진구 구의동  211-21,5.650233,17.2539,182
서울특별시 광진구 구의동  211-22,5.6560583,17.243776,182
서울특별시 광진구 구의동  211-23,5.642586,17.242758,182
서울특별시 광진구 구의동  211-26,6.1919546,17.624544,184
서울특별시 광진구 구의동  211-35,6.2168913,17.83319,183
서울특별시 광진구 구의동  211-37,6.230946,17.663242,184
서울특별시 광진구 구의동  211-40,6.23299,17.641245,184
서울특별시 광진구 구의동  211-45,5.6538253,17.227242,182
서울특별시 광진구 구의동  211-46,5.6767344,17.252998,182
서울특별시 광진구 구의동  211-49,5.695735,17.3559,182
서울특별시 광진구 구의동  211-50,5.7597423,17.37523,182
서울특별시 광진구 구의동  211-51,5.7038846,17.355932,182
서울특별시 광진구 구의동  211-52,5.748522,17.37665,182
서울특별시 광진구 구의동  211-53,5.6231275,17.278847,182
서울특별시 광진구 구의동  211-58,5.7616234,17.381346,182
서울특별시 광진구 구의동  211-59,6.6337004,18.12821,185
서울특별시 광진구 구의동  214-10,1.1109053,5.829589,160
서울특별시 광진구 구의동  214-11,1.143533,5.9005404,160
서울특별시 광진구 구의동  214-12,1.1055242,5.8008595,160
서울특별시 광진구 구의동  214-13,1.1676338,5.8382483,160
서울특별시 광진구 구의동  214-6,1.1236053,5.8108974,160
서울특별시 광진구 구의동  216-1,0.80424535,5.5024896,160
서울특별시 광진구 구의동  216-3,0.7911054,5.51391,160
서울특별시 광진구 구의동  216-4,0.8020309,5.5050163,160
서울특별시 광진구 구의동  217-1,0.84842217,5.6405888,160
서울특별시 광진구 구의동  217-11,0.77857494,5.5726695,160
서울특별시 광진구 구의동  217-13,0.7716391,5.559592,160
서울특별시 광진구 구의동  217-14,0.7784169,5.5461383,160
서울특별시 광진구 구의동  217-15,0.8631128,5.653329,160
서울특별시 광진구 구의동  217-17,0.77542967,5.543505,160
서울특별시 광진구 구의동  217-2,0.8648327,5.685265,160
서울특별시 광진구 구의동  217-20,0.77181816,5.5604506,160
서울특별시 광진구 구의동  217-21,0.7884508,5.589042,160
서울특별시 광진구 구의동  217-22,0.8179569,5.652912,160
서울특별시 광진구 구의동  217-23,0.8628301,5.651,160
서울특별시 광진구 구의동  217-3,0.78441465,5.5796466,160
서울특별시 광진구 구의동  217-4,0.7787314,5.573636,160
서울특별시 광진구 구의동  217-5,0.8875241,5.6761546,160
서울특별시 광진구 구의동  217-6,0.79773605,5.5992484,160
서울특별시 광진구 구의동  217-7,0.8755633,5.6721487,160
서울특별시 광진구 구의동  217-9,0.8618301,5.6534486,160
서울특별시 광진구 구의동  218-1,0.7487776,5.5503526,160
서울특별시 광진구 구의동  218-10,0.76400113,5.556085,160
서울특별시 광진구 구의동  218-12,0.82338196,5.5032015,160
서울특별시 광진구 구의동  218-13,0.79345405,5.520527,160
서울특별시 광진구 구의동  218-14,0.85051996,5.48506,160
서울특별시 광진구 구의동  218-15,0.86910075,5.5025277,160
서울특별시 광진구 구의동  218-16,0.8686449,5.499835,160
서울특별시 광진구 구의동  218-22,0.8400547,5.4833107,160
서울특별시 광진구 구의동  218-23,0.8813652,5.5005965,160
서울특별시 광진구 구의동  218-29,0.8742474,5.507569,160
서울특별시 광진구 구의동  218-3,0.76505333,5.562216,160
서울특별시 광진구 구의동  218-31,0.82988083,5.4880514,160
서울특별시 광진구 구의동  218-32,0.81925046,5.4934177,160
서울특별시 광진구 구의동  218-34,0.8248659,5.4908476,160
서울특별시 광진구 구의동  218-35,0.8031499,5.501748,160
서울특별시 광진구 구의동  218-37,0.83682793,5.490627,160
서울특별시 광진구 구의동  218-6,0.7548943,5.549908,160
서울특별시 광진구 구의동  218-9,0.7692063,5.5709977,160
서울특별시 광진구 구의동  219-1,4.742949,16.017492,190
서울특별시 광진구 구의동  219-11,4.52326,15.319307,190
서울특별시 광진구 구의동  219-12,4.526198,15.319875,190
서울특별시 광진구 구의동  219-15,4.529277,15.327623,190
서울특별시 광진구 구의동  219-17,4.5253987,15.321487,190
서울특별시 광진구 구의동  219-19,4.5225053,15.291241,190
서울특별시 광진구 구의동  219-25,4.5264273,15.322442,190
서울특별시 광진구 구의동  219-3,4.789587,16.063051,190
서울특별시 광진구 구의동  219-34,4.6073694,15.733841,190
서울특별시 광진구 구의동  219-35,4.6135902,15.702384,190
서울특별시 광진구 구의동  219-39,4.759661,16.03756,190
서울특별시 광진구 구의동  22-1,15.001237,-6.1682,328
서울특별시 광진구 구의동  22-13,15.024143,-6.2431273,328
서울특별시 광진구 구의동  22-16,15.110007,-6.687033,322
서울특별시 광진구 구의동  22-21,15.002225,-6.177077,328
서울특별시 광진구 구의동  22-23,15.422572,-6.7790585,323
서울특별시 광진구 구의동  22-26,15.50408,-6.8118343,323
서울특별시 광진구 구의동  22-3,15.079128,-6.188066,328
서울특별시 광진구 구의동  22-32,15.4175005,-6.2002316,328
서울특별시 광진구 구의동  22-35,15.057325,-6.25376,328
서울특별시 광진구 구의동  22-5,15.281127,-6.199452,328
서울특별시 광진구 구의동  22-6,15.345387,-6.1919103,328
서울특별시 광진구 구의동  22-7,15.413024,-6.18719,328
서울특별시 광진구 구의동  220-10,5.3717494,8.098962,213
서울특별시 광진구 구의동  220-11,5.3924217,8.079876,213
서울특별시 광진구 구의동  220-13,4.68079,15.176703,190
서울특별시 광진구 구의동  220-14,4.6993256,15.143579,190
서울특별시 광진구 구의동  220-15,4.681642,15.099426,190
서울특별시 광진구 구의동  220-17,5.352265,8.172205,213
서울특별시 광진구 구의동  220-18,5.34562,8.198603,213
서울특별시 광진구 구의동  220-19,5.354142,8.191041,213
서울특별시 광진구 구의동  220-20,5.361654,8.16862,213
서울특별시 광진구 구의동  220-21,5.3493476,8.188956,213
서울특별시 광진구 구의동  220-213,5.388005,8.102002,213
서울특별시 광진구 구의동  220-218,5.455035,7.952814,213
서울특별시 광진구 구의동  220-25,5.392412,8.093407,213
서울특별시 광진구 구의동  220-26,5.3929925,8.089992,213
서울특별시 광진구 구의동  220-28,5.3914056,8.083803,213
서울특별시 광진구 구의동  220-29,5.3987975,8.071976,213
서울특별시 광진구 구의동  220-3,5.7687645,15.284601,177
서울특별시 광진구 구의동  220-32,5.3923364,8.080955,213
서울특별시 광진구 구의동  220-36,5.384839,8.085658,213
서울특별시 광진구 구의동  220-4,5.9008327,15.228606,177
서울특별시 광진구 구의동  220-46,5.387711,8.098304,213
서울특별시 광진구 구의동  220-48,5.348638,8.198476,213
서울특별시 광진구 구의동  220-50,4.723195,15.162914,190
